Date,C-rad
2012-03-20,19.3
2012-03-21,38.076
2012-03-22,13.592
2012-03-23,5.456
2012-03-24,16.968
2012-03-25,20.368
2012-03-26,25.708
2012-03-27,38.972
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,14.88
2012-03-31,19.848
2012-04-01,28.584
2012-04-02,17.176
2012-04-03,19.484
2012-04-04,0.0
2012-04-05,4.18
2012-04-06,14.452
2012-04-07,15.48
2012-04-08,16.66
2012-04-09,16.372
2012-04-10,37.22
2012-04-11,38.008
2012-04-12,12.116
2012-04-13,30.984
2012-04-14,33.424
2012-04-15,5.444
2012-04-16,26.032
2012-04-17,30.624
2012-04-18,11.272
2012-04-19,24.524
2012-04-20,0.0
2012-04-21,19.064
2012-04-22,0.0
2012-04-23,5.916
2012-04-24,0.0
2012-04-25,32.064
2012-04-26,0.0
2012-04-27,14.424
2012-04-28,17.476
2012-04-29,15.464
2012-04-30,16.704
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,5.44
2012-05-04,0.0
2012-05-05,0.0
2012-05-06,0.0
2012-05-07,0.0
2012-05-08,13.268
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,13.9
2012-05-12,0.0
2012-05-13,19.6
2012-05-14,11.716
2012-05-15,48.164
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-19,0.0
2012-05-20,0.0
2012-05-21,10.956
2012-05-22,0.0
2012-05-23,6.012
2012-05-24,40.812
2012-05-25,0.0
2012-05-26,0.0
2012-05-27,0.0
2012-05-28,11.572
2012-05-29,5.464
2012-05-30,10.84
2012-05-31,20.54
2012-06-01,22.504
2012-06-02,5.696
2012-06-03,18.836
2012-06-04,6.06
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-09,0.0
2012-06-10,0.0
2012-06-11,17.392
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-16,0.0
2012-06-17,0.0
2012-06-18,18.716
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-23,0.0
2012-06-24,0.0
2012-06-25,5.752
2012-06-26,16.592
2012-06-27,4.208
2012-06-28,0.0
2012-06-29,4.62
2012-06-30,0.0
2012-07-01,6.864
2012-07-02,44.724
2012-07-03,46.46
2012-07-04,18.556
2012-07-05,5.236
2012-07-06,23.944
2012-07-07,0.0
2012-07-08,0.0
2012-07-09,0.0
2012-07-10,4.46
2012-07-11,15.58
2012-07-12,18.956
2012-07-13,0.0
2012-07-14,0.0
2012-07-15,17.516
2012-07-16,16.808
2012-07-17,0.0
2012-07-18,11.864
2012-07-19,17.4
2012-07-20,0.0
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,14.6
2012-07-24,6.276
2012-07-25,0.0
2012-07-26,46.656
2012-07-27,0.0
2012-07-28,0.0
2012-07-29,0.0
2012-07-30,10.484
2012-07-31,0.0
2012-08-01,14.488
2012-08-02,0.0
2012-08-03,6.468
2012-08-04,6.3
2012-08-05,16.624
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,17.488
2012-08-09,0.0
2012-08-10,5.452
2012-08-11,0.0
2012-08-12,5.848
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,10.416
2012-08-16,17.628
2012-08-17,4.984
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,4.912
2012-08-21,13.148
2012-08-22,0.0
2012-08-23,13.74
2012-08-24,0.0
2012-08-25,0.0
2012-08-26,6.48
2012-08-27,29.804
2012-08-28,0.0
2012-08-29,26.74
2012-08-30,18.948
2012-08-31,15.256
2012-09-01,6.844
2012-09-02,14.588
2012-09-03,4.712
2012-09-04,0.0
2012-09-05,13.22
2012-09-06,13.212
2012-09-07,17.804
2012-09-08,0.0
2012-09-09,5.04
2012-09-10,22.684
2012-09-11,8.788
2012-09-12,9.396
2012-09-13,0.0
2012-09-14,4.684
2012-09-15,0.0
2012-09-16,5.508
2012-09-17,12.136
2012-09-18,0.0
2012-09-19,12.34
2012-09-20,0.0
2012-09-21,0.0
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,0.0
2012-09-25,15.56
2012-09-26,13.32
2012-09-27,25.776
2012-09-28,5.62
2012-09-29,15.516
2012-09-30,0.0
2012-10-01,16.22
2012-10-02,0.0
2012-10-03,3.496
2012-10-04,0.0
2012-10-05,0.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,3.596
2012-10-09,14.044
2012-10-10,5.128
2012-10-11,9.596
2012-10-12,5.812
2012-10-13,0.0
2012-10-14,0.0
2012-10-15,3.236
2012-10-16,10.668
2012-10-17,10.78
2012-10-18,29.056
2012-10-19,17.308
2012-10-20,13.476
2012-10-21,5.46
2012-10-22,13.044
2012-10-23,3.364
2012-10-24,0.0
2012-10-25,13.152
2012-10-26,15.348
2012-10-27,0.0
2012-10-28,10.772
2012-10-29,12.936
2012-10-30,0.0
2012-10-31,32.668
2012-11-01,13.44
2012-11-02,0.0
2012-11-03,0.0
2012-11-04,0.0
2012-11-05,35.136
2012-11-06,40.808
2012-11-07,34.008
2012-11-08,4.5
2012-11-09,3.852
2012-11-10,0.0
2012-11-11,4.344
2012-11-12,3.408
2012-11-13,19.356
2012-11-14,7.276
2012-11-15,17.064
2012-11-16,46.192
2012-11-17,0.0
2012-11-18,25.252
2012-11-19,4.12
2012-11-20,22.772
2012-11-21,17.46
2012-11-22,13.652
2012-11-23,5.444
2012-11-24,5.492
2012-11-25,19.32
2012-11-26,20.584
2012-11-27,30.688
2012-11-28,68.768
2012-11-29,7.696
2012-11-30,3.484
2012-12-01,5.416
2012-12-02,4.868
2012-12-03,9.312
2012-12-04,12.82
2012-12-05,0.0
2012-12-06,34.7
2012-12-07,11.416
2012-12-08,0.0
2012-12-09,0.0
2012-12-10,10.86
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,33.772
2012-12-14,0.0
2012-12-15,0.0
2012-12-16,4.032
2012-12-17,5.212
2012-12-18,0.0
2012-12-19,3.232
2012-12-20,3.86
2012-12-21,0.0
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,18.996
2012-12-25,5.436
2012-12-26,4.556
2012-12-27,11.724
2012-12-28,4.224
2012-12-29,0.0
2012-12-30,10.86
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,19.392
2013-01-04,0.0
2013-01-05,10.316
2013-01-06,5.244
2013-01-07,3.02
2013-01-08,12.552
2013-01-09,0.0
2013-01-10,12.772
2013-01-11,3.204
2013-01-12,14.892
2013-01-13,3.912
2013-01-14,4.056
2013-01-15,3.988
2013-01-16,10.036
2013-01-17,3.16
2013-01-18,13.616
2013-01-19,0.0
2013-01-20,4.432
2013-01-21,23.304
2013-01-22,13.168
2013-01-23,11.2
2013-01-24,11.504
2013-01-25,0.0
2013-01-26,0.0
2013-01-27,9.792
2013-01-28,7.644
2013-01-29,12.672
2013-01-30,0.0
2013-01-31,3.248
2013-02-01,11.712
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,0.0
2013-02-05,21.204
2013-02-06,12.048
2013-02-07,20.936
2013-02-08,20.392
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,8.564
2013-02-12,0.0
2013-02-13,12.52
2013-02-14,22.332
2013-02-15,7.276
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,6.452
2013-02-19,22.48
2013-02-20,13.1
2013-02-21,11.716
2013-02-22,11.256
2013-02-23,0.0
2013-02-24,4.364
2013-02-25,14.132
2013-02-26,61.156
2013-02-27,37.464
2013-02-28,12.016
2013-03-01,13.088
2013-03-02,11.332
2013-03-03,7.58
2013-03-04,30.8
2013-03-05,18.628
2013-03-06,34.924
2013-03-07,7.664
2013-03-08,13.64
2013-03-09,0.0
2013-03-10,0.0
2013-03-11,12.124
2013-03-12,20.048
2013-03-13,6.664
2013-03-14,13.136
2013-03-15,40.5
2013-03-16,23.284
2013-03-17,0.0
2013-03-18,22.464
2013-03-19,16.392
2013-03-20,20.312
2013-03-21,48.492
2013-03-22,10.752
2013-03-23,12.032
2013-03-24,10.22
2013-03-25,20.128
2013-03-26,0.0
2013-03-27,3.82
2013-03-28,4.1
2013-03-29,0.0
2013-03-30,0.0
2013-03-31,26.1
2013-04-01,0.0
2013-04-02,10.024
2013-04-03,3.676
2013-04-04,19.124
2013-04-05,7.312
2013-04-06,14.068
2013-04-07,3.856
2013-04-08,0.0
2013-04-09,12.612
2013-04-10,0.0
2013-04-11,11.072
2013-04-12,9.58
2013-04-13,0.0
2013-04-14,14.444
2013-04-15,15.536
2013-04-16,11.592
2013-04-17,31.052
2013-04-18,47.18
2013-04-19,29.352
2013-04-20,18.664
2013-04-21,12.804
2013-04-22,22.268
2013-04-23,36.192
2013-04-24,18.976
2013-04-25,12.344
2013-04-26,21.2
2013-04-27,4.492
2013-04-28,3.872
2013-04-29,11.032
2013-04-30,23.384
2013-05-01,10.788
2013-05-02,9.012
2013-05-03,7.98
2013-05-04,0.0
2013-05-05,12.592
2013-05-06,3.76
2013-05-07,9.268
2013-05-08,6.096
2013-05-09,3.692
2013-05-10,25.004
2013-05-11,12.256
2013-05-12,0.0
2013-05-13,35.988
2013-05-14,2.692
2013-05-15,9.188
2013-05-16,10.284
2013-05-17,4.168
2013-05-18,12.112
2013-05-19,17.752
2013-05-20,12.636
2013-05-21,6.096
2013-05-22,14.28
2013-05-23,20.296
2013-05-24,15.224
2013-05-25,4.22
2013-05-26,9.516
2013-05-27,18.452
2013-05-28,62.516
2013-05-29,73.288
2013-05-30,29.268
2013-05-31,31.972
2013-06-01,0.0
2013-06-02,0.0
2013-06-03,7.384
2013-06-04,18.296
2013-06-05,3.476
2013-06-06,4.464
2013-06-07,0.0
2013-06-08,3.86
2013-06-09,21.576
2013-06-10,12.88
2013-06-11,2.46
2013-06-12,3.08
2013-06-13,32.572
2013-06-14,17.332
2013-06-15,0.0
2013-06-16,10.252
2013-06-17,9.328
2013-06-18,21.928
2013-06-19,4.876
2013-06-20,13.06
2013-06-21,0.0
2013-06-22,4.0
2013-06-23,0.0
2013-06-24,29.676
2013-06-25,15.824
2013-06-26,12.908
2013-06-27,40.764
2013-06-28,13.528
2013-06-29,0.0
2013-06-30,13.456
2013-07-01,41.704
2013-07-02,32.436
2013-07-03,22.616
2013-07-04,11.176
2013-07-05,12.388
2013-07-06,0.0
2013-07-07,12.76
2013-07-08,21.292
2013-07-09,17.32
2013-07-10,11.66
2013-07-11,13.484
2013-07-12,14.428
2013-07-13,14.148
2013-07-14,3.584
2013-07-15,20.604
2013-07-16,31.156
2013-07-17,11.568
2013-07-18,0.0
2013-07-19,14.076
2013-07-20,4.544
2013-07-21,13.312
2013-07-22,10.832
2013-07-23,16.416
2013-07-24,11.004
2013-07-25,28.968
2013-07-26,53.78
2013-07-27,26.504
2013-07-28,0.0
2013-07-29,20.424
2013-07-30,10.292
2013-07-31,34.028
2013-08-01,10.252
2013-08-02,4.348
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,11.328
2013-08-06,30.468
2013-08-07,11.864
2013-08-08,10.46
2013-08-09,12.348
2013-08-10,13.348
2013-08-11,0.0
2013-08-12,29.444
2013-08-13,10.892
2013-08-14,12.932
2013-08-15,32.584
2013-08-16,11.44
2013-08-17,22.784
2013-08-18,0.0
2013-08-19,38.552
2013-08-20,9.788
2013-08-21,9.06
2013-08-22,11.76
2013-08-23,13.672
2013-08-24,36.88
2013-08-25,11.764
2013-08-26,24.172
2013-08-27,20.148
2013-08-28,10.952
2013-08-29,15.008
2013-08-30,60.376
2013-08-31,3.752
2013-09-01,14.284
2013-09-02,25.984
2013-09-03,5.632
2013-09-04,2.896
2013-09-05,22.632
2013-09-06,23.9
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,8.456
2013-09-10,5.42
2013-09-11,12.468
2013-09-12,47.34
2013-09-13,18.672
2013-09-14,0.0
2013-09-15,2.924
2013-09-16,9.752
2013-09-17,5.744
2013-09-18,24.704
2013-09-19,32.824
2013-09-20,22.464
2013-09-21,25.828
2013-09-22,10.328
2013-09-23,36.86
2013-09-24,23.692
2013-09-25,18.136
2013-09-26,21.428
2013-09-27,8.784
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,25.656
2013-10-01,39.964
2013-10-02,20.716
2013-10-03,51.168
2013-10-04,44.684
2013-10-05,2.768
2013-10-06,12.756
2013-10-07,40.616
2013-10-08,34.428
2013-10-09,10.228
2013-10-10,20.804
2013-10-11,26.788
2013-10-12,12.912
2013-10-13,15.788
2013-10-14,20.596
2013-10-15,13.428
2013-10-16,40.128
2013-10-17,22.248
2013-10-18,26.1
2013-10-19,14.896
2013-10-20,2.212
2013-10-21,41.516
2013-10-22,14.484
2013-10-23,7.304
2013-10-24,23.516
2013-10-25,24.572
2013-10-26,0.0
2013-10-27,2.34
2013-10-28,21.836
2013-10-29,22.536
2013-10-30,26.784
2013-10-31,2.56
2013-11-01,11.368
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,37.808
2013-11-05,9.732
2013-11-06,11.332
2013-11-07,14.06
2013-11-08,2.572
2013-11-09,0.0
2013-11-10,2.776
2013-11-11,12.128
2013-11-12,15.66
2013-11-13,19.848
2013-11-14,0.0
2013-11-15,0.0
2013-11-16,0.0
2013-11-17,3.296
2013-11-18,9.416
2013-11-19,12.068
2013-11-20,11.448
2013-11-21,30.672
2013-11-22,2.58
2013-11-23,0.0
2013-11-24,5.648
2013-11-25,11.072
2013-11-26,2.328
2013-11-27,2.192
2013-11-28,19.836
2013-11-29,2.372
2013-11-30,2.856
2013-12-01,2.244
2013-12-02,22.476
2013-12-03,2.38
2013-12-04,2.504
2013-12-05,0.0
2013-12-06,0.0
2013-12-07,0.0
2013-12-08,2.764
2013-12-09,5.624
2013-12-10,5.296
2013-12-11,10.784
2013-12-12,2.956
2013-12-13,5.624
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,26.676
2013-12-17,12.624
2013-12-18,5.352
2013-12-19,11.188
2013-12-20,3.14
2013-12-21,5.62
2013-12-22,2.328
2013-12-23,8.936
2013-12-24,0.0
2013-12-25,13.444
2013-12-26,13.144
2013-12-27,7.112
2013-12-28,6.224
2013-12-29,5.14
2013-12-30,25.476
2013-12-31,16.912
2014-01-01,8.92
2014-01-02,33.764
2014-01-03,24.556
2014-01-04,12.812
2014-01-05,2.356
2014-01-06,0.0
2014-01-07,15.112
2014-01-08,11.676
2014-01-09,13.38
2014-01-10,7.388
2014-01-11,5.436
2014-01-12,4.48
2014-01-13,7.632
2014-01-14,10.404
2014-01-15,0.0
2014-01-16,19.184
2014-01-17,0.0
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,6.612
2014-01-21,21.196
2014-01-22,41.128
2014-01-23,1.576
2014-01-24,5.264
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,19.576
2014-01-28,0.0
2014-01-29,2.128
2014-01-30,16.764
2014-01-31,4.572
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,6.808
2014-02-04,10.376
2014-02-05,33.96
2014-02-06,0.0
2014-02-07,19.004
2014-02-08,0.0
2014-02-09,2.78
2014-02-10,5.356
2014-02-11,11.336
2014-02-12,12.084
2014-02-13,2.236
2014-02-14,4.976
2014-02-15,2.604
2014-02-16,2.904
2014-02-17,16.0
2014-02-18,6.956
2014-02-19,4.144
2014-02-20,21.804
2014-02-21,2.428
2014-02-22,0.0
2014-02-23,1.892
2014-02-24,7.964
2014-02-25,4.588
2014-02-26,2.372
2014-02-27,12.8
2014-02-28,0.0
2014-03-01,0.0
2014-03-02,11.256
2014-03-03,24.636
2014-03-04,9.264
2014-03-05,12.332
2014-03-06,19.172
2014-03-07,25.068
2014-03-08,16.224
2014-03-09,12.56
2014-03-10,49.96
2014-03-11,33.644
2014-03-12,84.052
2014-03-13,0.0
2014-03-14,37.024
2014-03-15,7.66
2014-03-16,14.496
2014-03-17,2.544
2014-03-18,4.752
2014-03-19,16.42
2014-03-20,13.216
2014-03-21,9.816
2014-03-22,7.856
2014-03-23,15.008
2014-03-24,25.3
2014-03-25,0.0
2014-03-26,10.364
2014-03-27,10.596
2014-03-28,27.952
2014-03-29,8.872
2014-03-30,7.984
2014-03-31,27.484
2014-04-01,28.388
2014-04-02,10.064
2014-04-03,29.88
2014-04-04,19.576
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,16.088
2014-04-08,6.8
2014-04-09,8.7
2014-04-10,25.496
2014-04-11,0.0
2014-04-12,0.0
2014-04-13,6.084
2014-04-14,9.132
2014-04-15,19.364
2014-04-16,31.472
2014-04-17,39.768
2014-04-18,23.16
2014-04-19,25.856
2014-04-20,12.04
2014-04-21,19.332
2014-04-22,2.64
2014-04-23,11.356
2014-04-24,29.968
2014-04-25,19.868
2014-04-26,14.384
2014-04-27,21.812
2014-04-28,19.332
2014-04-29,10.696
2014-04-30,0.0
2014-05-01,9.844
2014-05-02,21.256
2014-05-03,31.948
2014-05-04,8.032
2014-05-05,0.0
2014-05-06,10.144
2014-05-07,0.0
2014-05-08,38.544
2014-05-09,25.052
2014-05-10,8.38
2014-05-11,0.0
2014-05-12,0.0
2014-05-13,9.588
2014-05-14,21.032
2014-05-15,9.508
2014-05-16,31.624
2014-05-17,34.76
2014-05-18,10.52
2014-05-19,31.856
2014-05-20,10.248
2014-05-21,30.504
2014-05-22,9.064
2014-05-23,16.636
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,0.0
2014-05-27,12.54
2014-05-28,12.1
2014-05-29,13.912
2014-05-30,9.792
2014-05-31,4.344
2014-06-01,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,26.516
2014-06-05,21.88
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,16.032
2014-06-09,14.788
2014-06-10,0.0
2014-06-11,16.372
2014-06-12,9.756
2014-06-13,0.0
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,18.424
2014-06-19,14.228
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,14.32
2014-06-24,26.6
2014-06-25,22.984
2014-06-26,0.0
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,4.12
2014-06-30,15.008
2014-07-01,13.86
2014-07-02,0.0
2014-07-03,17.884
2014-07-04,12.628
2014-07-05,4.696
2014-07-06,0.0
2014-07-07,16.096
2014-07-08,16.312
2014-07-09,0.0
2014-07-10,16.188
2014-07-11,29.24
2014-07-12,0.0
2014-07-13,3.492
2014-07-14,14.164
2014-07-15,0.0
2014-07-16,13.748
2014-07-17,0.0
2014-07-18,4.02
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,3.772
2014-07-22,22.02
2014-07-23,12.76
2014-07-24,3.512
2014-07-25,0.0
2014-07-26,0.0
2014-07-27,14.748
2014-07-28,2.736
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,2.892
2014-08-01,3.52
2014-08-02,0.0
2014-08-03,3.936
2014-08-04,13.376
2014-08-05,0.0
2014-08-06,3.036
2014-08-07,0.0
2014-08-08,13.988
2014-08-09,0.0
2014-08-10,14.208
2014-08-11,25.5
2014-08-12,3.504
2014-08-13,0.0
2014-08-14,14.016
2014-08-15,31.048
2014-08-16,4.132
2014-08-17,0.0
2014-08-18,38.344
2014-08-19,37.544
2014-08-20,30.088
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,0.0
2014-08-24,16.268
2014-08-25,13.548
2014-08-26,0.0
2014-08-27,13.104
2014-08-28,12.756
2014-08-29,14.536
2014-08-30,14.896
2014-08-31,0.0
2014-09-01,0.0
2014-09-02,13.224
2014-09-03,15.944
2014-09-04,3.2
2014-09-05,0.0
2014-09-06,0.0
2014-09-07,15.304
2014-09-08,13.892
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,25.928
2014-09-12,3.316
2014-09-13,0.0
2014-09-14,0.0
