Date,C-rad
2014-09-15,12.224
2014-09-16,4.576
2014-09-17,12.54
2014-09-18,14.468
2014-09-19,13.58
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,3.548
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,3.0
2014-09-26,25.292
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,11.38
2014-09-30,4.52
2014-10-01,2.816
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,6.12
2014-10-05,15.656
2014-10-06,2.104
2014-10-07,0.0
2014-10-08,3.58
2014-10-09,2.312
2014-10-10,13.484
2014-10-11,3.276
2014-10-12,4.136
2014-10-13,0.0
2014-10-14,13.608
2014-10-15,2.184
2014-10-16,13.528
2014-10-17,6.776
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,2.804
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,11.816
2014-10-27,5.012
2014-10-28,0.0
2014-10-29,15.36
2014-10-30,0.0
2014-10-31,15.132
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,12.484
2014-11-04,0.0
2014-11-05,11.404
2014-11-06,14.624
2014-11-07,40.924
2014-11-08,3.308
2014-11-09,0.0
2014-11-10,15.496
2014-11-11,12.724
2014-11-12,0.0
2014-11-13,70.36
2014-11-14,10.796
2014-11-15,16.752
2014-11-16,29.54
2014-11-17,16.984
2014-11-18,31.436
2014-11-19,11.92
2014-11-20,19.92
2014-11-21,26.564
2014-11-22,3.768
2014-11-23,0.0
2014-11-24,26.22
2014-11-25,16.884
2014-11-26,18.692
2014-11-27,14.028
2014-11-28,2.552
2014-11-29,6.408
2014-11-30,18.24
2014-12-01,2.864
2014-12-02,14.064
2014-12-03,0.0
2014-12-04,37.948
2014-12-05,2.736
2014-12-06,0.0
2014-12-07,9.712
2014-12-08,35.06
2014-12-09,15.356
2014-12-10,15.304
2014-12-11,55.836
2014-12-12,26.912
2014-12-13,0.0
2014-12-14,15.812
2014-12-15,39.36
2014-12-16,17.592
2014-12-17,28.468
2014-12-18,22.672
2014-12-19,18.496
2014-12-20,0.0
2014-12-21,21.244
2014-12-22,44.772
2014-12-23,9.556
2014-12-24,10.96
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,19.636
2014-12-30,3.724
2014-12-31,18.892
2015-01-01,3.084
2015-01-02,15.256
2015-01-03,0.0
2015-01-04,4.388
2015-01-05,14.856
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,27.372
2015-01-10,3.344
2015-01-11,0.0
2015-01-12,13.46
2015-01-13,6.832
2015-01-14,17.632
2015-01-15,15.252
2015-01-16,0.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,11.124
2015-01-20,2.372
2015-01-21,7.036
2015-01-22,14.452
2015-01-23,26.784
2015-01-24,14.928
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,15.772
2015-01-28,27.708
2015-01-29,20.38
2015-01-30,18.152
2015-01-31,17.06
2015-02-01,18.232
2015-02-02,16.02
2015-02-03,3.18
2015-02-04,44.828
2015-02-05,31.36
2015-02-06,4.08
2015-02-07,0.0
2015-02-08,27.144
2015-02-09,43.82
2015-02-10,14.692
2015-02-11,14.288
2015-02-12,15.608
2015-02-13,30.052
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,3.46
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,31.092
2015-02-20,0.0
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,14.68
2015-02-24,0.0
2015-02-25,14.676
2015-02-26,3.84
2015-02-27,21.64
2015-02-28,0.0
2015-03-01,29.916
2015-03-02,30.484
2015-03-03,32.64
2015-03-04,14.9
2015-03-05,0.0
2015-03-06,33.76
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,28.108
2015-03-10,17.364
2015-03-11,34.616
2015-03-12,0.0
2015-03-13,13.816
2015-03-14,4.944
2015-03-15,16.004
2015-03-16,17.576
2015-03-17,16.188
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,11.448
2015-03-21,0.0
2015-03-22,15.564
2015-03-23,0.0
2015-03-24,4.26
2015-03-25,0.0
2015-03-26,4.368
2015-03-27,8.296
2015-03-28,5.86
2015-03-29,4.48
2015-03-30,8.708
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,34.856
2015-04-03,0.0
2015-04-04,19.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,14.816
2015-04-08,33.856
2015-04-09,18.136
2015-04-10,0.0
2015-04-11,20.696
2015-04-12,16.936
2015-04-13,18.132
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,32.928
2015-04-17,18.74
2015-04-18,0.0
2015-04-19,4.9
2015-04-20,0.0
2015-04-21,10.852
2015-04-22,18.044
2015-04-23,0.0
2015-04-24,15.64
2015-04-25,0.0
2015-04-26,17.816
2015-04-27,5.12
2015-04-28,4.556
2015-04-29,16.844
2015-04-30,0.0
2015-05-01,0.0
2015-05-02,5.38
2015-05-03,0.0
2015-05-04,5.196
2015-05-05,16.744
2015-05-06,3.884
2015-05-07,0.0
2015-05-08,33.088
2015-05-09,0.0
2015-05-10,14.92
2015-05-11,5.192
2015-05-12,15.116
2015-05-13,0.0
2015-05-14,5.444
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,4.548
2015-05-18,0.0
2015-05-19,3.476
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,24.504
2015-05-23,4.664
2015-05-24,0.0
2015-05-25,30.396
2015-05-26,3.82
2015-05-27,31.496
2015-05-28,43.96
2015-05-29,6.028
2015-05-30,18.184
2015-05-31,0.0
2015-06-01,8.98
2015-06-02,16.428
2015-06-03,16.908
2015-06-04,0.0
2015-06-05,22.748
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,16.0
2015-06-09,18.24
2015-06-10,0.0
2015-06-11,36.668
2015-06-12,10.108
2015-06-13,20.284
2015-06-14,0.0
2015-06-15,3.924
2015-06-16,16.552
2015-06-17,21.16
2015-06-18,16.408
2015-06-19,23.004
2015-06-20,46.352
2015-06-21,0.0
2015-06-22,49.58
2015-06-23,35.716
2015-06-24,4.284
2015-06-25,0.0
2015-06-26,0.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,0.0
2015-06-30,18.908
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,0.0
2015-07-07,18.744
2015-07-08,35.616
2015-07-09,0.0
2015-07-10,5.84
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,22.8
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,10.62
2015-07-18,25.08
2015-07-19,11.856
2015-07-20,46.576
2015-07-21,5.592
2015-07-22,0.0
2015-07-23,16.136
2015-07-24,12.944
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,41.668
2015-07-28,20.204
2015-07-29,20.536
2015-07-30,19.196
2015-07-31,0.0
2015-08-01,50.36
2015-08-02,4.18
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,18.8
2015-08-06,0.0
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,5.232
2015-08-15,24.848
2015-08-16,0.0
2015-08-17,34.796
2015-08-18,4.208
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,40.084
2015-08-22,5.284
2015-08-23,0.0
2015-08-24,4.488
2015-08-25,17.688
2015-08-26,5.524
2015-08-27,0.0
2015-08-28,0.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,16.348
2015-09-01,0.0
2015-09-02,3.736
2015-09-03,0.0
2015-09-04,0.0
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,7.492
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,4.236
2015-09-11,4.052
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,20.152
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,3.86
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.0
2015-09-22,4.104
2015-09-23,0.0
2015-09-24,21.204
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,3.584
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,3.772
2015-10-02,18.26
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,4.768
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,22.324
2015-10-09,8.904
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,6.692
2015-10-13,4.496
2015-10-14,3.228
2015-10-15,0.0
2015-10-16,0.0
2015-10-17,0.0
2015-10-18,8.688
2015-10-19,8.94
2015-10-20,22.64
2015-10-21,35.86
2015-10-22,50.996
2015-10-23,3.976
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,0.0
2015-10-27,21.504
2015-10-28,3.856
2015-10-29,36.56
2015-10-30,0.0
2015-10-31,5.384
2015-11-01,4.74
2015-11-02,3.724
2015-11-03,0.0
2015-11-04,19.336
2015-11-05,3.844
2015-11-06,36.928
2015-11-07,6.116
2015-11-08,0.0
2015-11-09,16.012
2015-11-10,35.064
2015-11-11,0.0
2015-11-12,4.392
2015-11-13,0.0
2015-11-14,4.684
2015-11-15,0.0
2015-11-16,4.924
2015-11-17,0.0
2015-11-18,8.856
2015-11-19,4.04
2015-11-20,0.0
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,13.312
2015-11-24,9.012
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,5.168
2015-11-29,0.0
2015-11-30,4.144
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,19.424
2015-12-11,21.92
2015-12-12,0.0
2015-12-13,4.776
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,4.772
2015-12-17,0.0
2015-12-18,5.28
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,39.848
2015-12-22,5.104
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,4.708
2015-12-29,24.332
2015-12-30,22.368
2015-12-31,0.0
2016-01-01,27.024
2016-01-02,0.0
2016-01-03,27.652
2016-01-04,19.408
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,23.456
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,21.348
2016-01-12,18.492
2016-01-13,0.0
2016-01-14,21.668
2016-01-15,18.412
2016-01-16,5.172
2016-01-17,0.0
2016-01-18,21.952
2016-01-19,18.104
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,10.704
2016-01-23,21.452
2016-01-24,0.0
2016-01-25,4.888
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,5.396
2016-01-29,19.544
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,4.588
2016-02-02,0.0
2016-02-03,17.064
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,19.904
2016-02-08,39.768
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,17.688
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,34.38
2016-02-25,0.0
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,11.524
2016-03-02,0.0
2016-03-03,19.12
2016-03-04,4.716
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,6.052
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,38.948
2016-03-16,11.284
2016-03-17,25.448
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,5.876
2016-03-21,35.992
2016-03-22,9.624
2016-03-23,52.408
2016-03-24,23.188
2016-03-25,41.716
2016-03-26,27.54
2016-03-27,7.612
2016-03-28,5.668
2016-03-29,0.0
2016-03-30,4.664
2016-03-31,18.316
2016-04-01,19.236
2016-04-02,6.192
2016-04-03,5.824
2016-04-04,21.56
2016-04-05,0.0
2016-04-06,17.124
2016-04-07,4.54
2016-04-08,0.0
2016-04-09,24.552
2016-04-10,6.036
2016-04-11,4.368
2016-04-12,0.0
2016-04-13,34.268
2016-04-14,11.42
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,11.56
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,14.536
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,0.0
2016-05-03,6.884
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,19.888
2016-05-10,23.7
2016-05-11,31.272
2016-05-12,43.504
2016-05-13,0.0
2016-05-14,20.2
2016-05-15,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,16.392
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,4.496
2016-05-24,5.432
2016-05-25,24.78
2016-05-26,0.0
2016-05-27,35.94
2016-05-28,0.0
2016-05-29,8.264
2016-05-30,21.008
2016-05-31,22.636
2016-06-01,13.136
2016-06-02,6.864
2016-06-03,12.884
2016-06-04,0.0
2016-06-05,6.908
2016-06-06,8.568
2016-06-07,0.0
2016-06-08,5.476
2016-06-09,6.264
2016-06-10,25.148
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,10.548
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,6.456
2016-06-17,20.52
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,24.56
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,6.292
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-02,5.724
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,6.884
2016-07-06,6.896
2016-07-07,14.924
2016-07-08,0.0
2016-07-09,8.184
2016-07-10,19.284
2016-07-11,6.596
2016-07-12,0.0
2016-07-13,42.532
2016-07-14,20.068
2016-07-15,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,8.58
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,13.748
2016-07-23,6.348
2016-07-24,0.0
2016-07-25,6.248
2016-07-26,25.364
2016-07-27,6.632
2016-07-28,0.0
2016-07-29,0.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,24.608
2016-08-02,19.14
2016-08-03,5.824
2016-08-04,7.124
2016-08-05,0.0
2016-08-06,7.876
2016-08-07,19.724
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,30.144
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,17.256
2016-08-23,16.352
2016-08-24,20.284
2016-08-25,6.124
2016-08-26,12.552
2016-08-27,7.02
2016-08-28,0.0
2016-08-29,5.384
2016-08-30,36.736
2016-08-31,0.0
2016-09-01,17.2
2016-09-02,18.696
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,6.024
2016-09-06,0.0
2016-09-07,5.032
2016-09-08,0.0
2016-09-09,19.756
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,17.404
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,26.948
2016-09-16,0.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,7.952
2016-09-26,16.648
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,22.96
2016-10-03,0.0
2016-10-04,17.876
2016-10-05,0.0
2016-10-06,18.704
2016-10-07,23.348
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,46.244
2016-10-11,6.34
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,6.044
2016-10-18,0.0
2016-10-19,17.448
2016-10-20,6.716
2016-10-21,19.468
2016-10-22,0.0
2016-10-23,6.376
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,22.36
2016-10-27,44.408
2016-10-28,22.288
2016-10-29,0.0
2016-10-30,21.684
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,16.88
2016-11-04,6.628
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,23.728
2016-11-08,18.744
2016-11-09,16.18
2016-11-10,6.012
2016-11-11,6.828
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,23.456
2016-11-15,23.18
2016-11-16,0.0
2016-11-17,43.452
2016-11-18,18.208
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0
2016-11-22,25.504
2016-11-23,5.616
2016-11-24,18.048
2016-11-25,36.336
2016-11-26,20.792
2016-11-27,7.212
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,6.792
2016-12-01,18.42
2016-12-02,0.0
2016-12-03,8.18
2016-12-04,13.06
2016-12-05,0.0
2016-12-06,17.696
2016-12-07,0.0
2016-12-08,16.452
2016-12-09,5.916
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,5.52016129032
2016-12-13,0.0
2016-12-14,15.9837398374
2016-12-15,7.50204081633
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,14.2
2016-12-21,7.15062761506
2016-12-22,7.29831932773
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,6.01287553648
2016-12-28,8.01293103448
2016-12-29,19.9004329004
2016-12-30,20.047826087
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,6.48
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,5.220657277
2017-01-17,35.570754717
2017-01-18,5.82938388626
2017-01-19,24.3285714286
2017-01-20,51.2488038278
2017-01-21,18.6346153846
2017-01-22,18.0966183575
2017-01-23,7.1359223301
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,16.4088669951
2017-01-27,0.0
2017-01-28,6.32338308458
2017-01-29,19.61
2017-01-30,23.0150753769
2017-01-31,15.8333333333
2017-02-01,0.0
2017-02-02,5.11734693878
2017-02-03,6.97948717949
2017-02-04,18.412371134
2017-02-05,0.0
2017-02-06,0.0
2017-02-07,15.9581151832
2017-02-08,39.2684210526
2017-02-09,40.5238095238
2017-02-10,0.0
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,21.5189189189
2017-02-14,0.0
2017-02-15,54.9836065574
2017-02-16,7.0989010989
2017-02-17,55.2320441989
2017-02-18,19.4777777778
2017-02-19,22.4581005587
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,6.07386363636
2017-02-23,17.0628571429
2017-02-24,0.0
2017-02-25,0.0
2017-02-26,17.9360465116
2017-02-27,19.514619883
2017-02-28,7.31176470588
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-04,21.7590361446
2017-03-05,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,18.9259259259
2017-03-09,21.4347826087
2017-03-10,0.0
2017-03-11,10.3962264151
2017-03-12,7.53797468354
2017-03-13,5.51592356688
2017-03-14,7.89743589744
2017-03-15,27.6129032258
2017-03-16,17.3051948052
2017-03-17,0.0
2017-03-18,0.0
2017-03-19,6.73509933775
2017-03-20,0.0
