Date,Cortus
2014-03-21,40.148
2014-03-22,4.28
2014-03-23,3.948
2014-03-24,11.792
2014-03-25,34.004
2014-03-26,35.58
2014-03-27,12.136
2014-03-28,0.0
2014-03-29,17.808
2014-03-30,0.0
2014-03-31,14.324
2014-04-01,5.336
2014-04-02,35.664
2014-04-03,35.58
2014-04-04,49.124
2014-04-05,0.0
2014-04-06,3.692
2014-04-07,0.0
2014-04-08,21.912
2014-04-09,12.316
2014-04-10,0.0
2014-04-11,46.988
2014-04-12,15.796
2014-04-13,16.26
2014-04-14,20.968
2014-04-15,29.452
2014-04-16,0.0
2014-04-17,4.028
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,30.36
2014-04-22,29.452
2014-04-23,2.58
2014-04-24,0.0
2014-04-25,0.0
2014-04-26,9.188
2014-04-27,31.616
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,13.868
2014-05-02,16.26
2014-05-03,3.172
2014-05-04,7.3
2014-05-05,2.48
2014-05-06,12.584
2014-05-07,2.504
2014-05-08,2.54
2014-05-09,0.0
2014-05-10,19.896
2014-05-11,13.688
2014-05-12,40.984
2014-05-13,38.912
2014-05-14,17.304
2014-05-15,13.476
2014-05-16,0.0
2014-05-17,20.604
2014-05-18,19.2
2014-05-19,0.0
2014-05-20,32.232
2014-05-21,24.388
2014-05-22,34.376
2014-05-23,0.0
2014-05-24,10.532
2014-05-25,12.36
2014-05-26,2.804
2014-05-27,0.0
2014-05-28,3.336
2014-05-29,0.0
2014-05-30,0.0
2014-05-31,23.992
2014-06-01,4.18
2014-06-02,16.788
2014-06-03,19.24
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,32.24
2014-06-09,0.0
2014-06-10,18.7
2014-06-11,39.98
2014-06-12,3.796
2014-06-13,17.148
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,9.664
2014-06-19,4.156
2014-06-20,0.0
2014-06-21,19.848
2014-06-22,14.22
2014-06-23,0.0
2014-06-24,32.984
2014-06-25,23.068
2014-06-26,20.044
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,5.32
2014-07-01,35.044
2014-07-02,19.62
2014-07-03,27.752
2014-07-04,0.0
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,38.212
2014-07-08,25.152
2014-07-09,21.716
2014-07-10,0.0
2014-07-11,0.0
2014-07-12,24.156
2014-07-13,0.0
2014-07-14,19.836
2014-07-15,17.86
2014-07-16,5.124
2014-07-17,7.116
2014-07-18,26.44
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,22.936
2014-07-22,21.756
2014-07-23,36.016
2014-07-24,30.616
2014-07-25,36.112
2014-07-26,39.356
2014-07-27,0.0
2014-07-28,27.276
2014-07-29,0.0
2014-07-30,22.2
2014-07-31,0.0
2014-08-01,44.372
2014-08-02,23.112
2014-08-03,10.992
2014-08-04,35.62
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,28.036
2014-08-08,18.744
2014-08-09,5.688
2014-08-10,21.244
2014-08-11,20.076
2014-08-12,0.0
2014-08-13,16.964
2014-08-14,43.768
2014-08-15,53.688
2014-08-16,43.94
2014-08-17,0.0
2014-08-18,18.468
2014-08-19,53.024
2014-08-20,0.0
2014-08-21,29.412
2014-08-22,0.0
2014-08-23,0.0
2014-08-24,36.16
2014-08-25,34.504
2014-08-26,37.8
2014-08-27,4.416
2014-08-28,27.492
2014-08-29,35.936
2014-08-30,0.0
2014-08-31,21.16
2014-09-01,4.168
2014-09-02,35.752
2014-09-03,17.688
2014-09-04,0.0
2014-09-05,0.0
2014-09-06,0.0
2014-09-07,5.176
2014-09-08,18.904
2014-09-09,34.608
2014-09-10,32.764
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,19.964
2014-09-14,19.248
2014-09-15,15.94
2014-09-16,17.664
2014-09-17,39.22
2014-09-18,58.58
2014-09-19,24.308
2014-09-20,0.0
2014-09-21,19.916
2014-09-22,16.336
2014-09-23,7.78
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,27.88
2014-09-27,0.0
2014-09-28,4.528
2014-09-29,29.32
2014-09-30,27.992
2014-10-01,23.996
2014-10-02,35.692
2014-10-03,19.296
2014-10-04,0.0
2014-10-05,17.708
2014-10-06,7.252
2014-10-07,3.276
2014-10-08,3.408
2014-10-09,0.0
2014-10-10,18.296
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,21.572
2014-10-14,4.172
2014-10-15,17.312
2014-10-16,15.796
2014-10-17,18.972
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,3.648
2014-10-21,22.496
2014-10-22,6.708
2014-10-23,28.284
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,26.444
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,4.456
2014-11-02,0.0
2014-11-03,10.312
2014-11-04,41.096
2014-11-05,21.332
2014-11-06,19.032
2014-11-07,0.0
2014-11-08,5.124
2014-11-09,18.124
2014-11-10,0.0
2014-11-11,3.928
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-15,0.0
2014-11-16,22.46
2014-11-17,16.34
2014-11-18,0.0
2014-11-19,16.696
2014-11-20,3.96
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,33.996
2014-11-25,19.616
2014-11-26,0.0
2014-11-27,17.872
2014-11-28,27.692
2014-11-29,0.0
2014-11-30,19.668
2014-12-01,0.0
2014-12-02,4.184
2014-12-03,19.112
2014-12-04,9.108
2014-12-05,27.424
2014-12-06,0.0
2014-12-07,0.0
2014-12-08,17.104
2014-12-09,17.444
2014-12-10,18.984
2014-12-11,21.884
2014-12-12,4.564
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,39.724
2014-12-19,29.884
2014-12-20,23.204
2014-12-21,0.0
2014-12-22,51.928
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,5.1
2014-12-26,21.524
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,8.024
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-03,0.0
2015-01-04,4.08
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,16.692
2015-01-08,16.392
2015-01-09,3.004
2015-01-10,0.0
2015-01-11,34.54
2015-01-12,35.264
2015-01-13,36.2
2015-01-14,16.928
2015-01-15,0.0
2015-01-16,19.108
2015-01-17,0.0
2015-01-18,16.276
2015-01-19,3.776
2015-01-20,45.272
2015-01-21,16.196
2015-01-22,35.14
2015-01-23,2.736
2015-01-24,18.2
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,22.376
2015-01-30,0.0
2015-01-31,22.568
2015-02-01,18.396
2015-02-02,15.892
2015-02-03,0.0
2015-02-04,18.52
2015-02-05,18.54
2015-02-06,17.508
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,0.0
2015-02-10,3.704
2015-02-11,28.124
2015-02-12,42.896
2015-02-13,18.048
2015-02-14,23.48
2015-02-15,0.0
2015-02-16,20.644
2015-02-17,35.684
2015-02-18,51.096
2015-02-19,0.0
2015-02-20,0.0
2015-02-21,0.0
2015-02-22,26.444
2015-02-23,13.356
2015-02-24,17.864
2015-02-25,0.0
2015-02-26,18.236
2015-02-27,3.724
2015-02-28,19.932
2015-03-01,0.0
2015-03-02,49.188
2015-03-03,16.868
2015-03-04,35.16
2015-03-05,15.652
2015-03-06,26.228
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,18.452
2015-03-10,0.0
2015-03-11,16.512
2015-03-12,3.5
2015-03-13,18.404
2015-03-14,22.492
2015-03-15,0.0
2015-03-16,16.68
2015-03-17,15.128
2015-03-18,15.44
2015-03-19,25.452
2015-03-20,18.452
2015-03-21,27.84
2015-03-22,0.0
2015-03-23,4.048
2015-03-24,15.336
2015-03-25,42.328
2015-03-26,6.936
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,19.148
2015-03-30,17.576
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,21.1
2015-04-04,0.0
2015-04-05,20.62
2015-04-06,16.732
2015-04-07,34.284
2015-04-08,15.6
2015-04-09,3.528
2015-04-10,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,13.912
2015-04-14,0.0
2015-04-15,61.724
2015-04-16,36.988
2015-04-17,20.968
2015-04-18,0.0
2015-04-19,17.772
2015-04-20,18.728
2015-04-21,14.604
2015-04-22,14.988
2015-04-23,21.772
2015-04-24,8.032
2015-04-25,19.816
2015-04-26,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,42.716
2015-04-30,15.448
2015-05-01,0.0
2015-05-02,16.472
2015-05-03,0.0
2015-05-04,15.252
2015-05-05,27.848
2015-05-06,15.2
2015-05-07,14.348
2015-05-08,16.008
2015-05-09,0.0
2015-05-10,3.796
2015-05-11,12.336
2015-05-12,3.328
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,14.076
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,18.676
2015-05-22,4.008
2015-05-23,0.0
2015-05-24,19.468
2015-05-25,16.256
2015-05-26,31.488
2015-05-27,15.008
2015-05-28,13.288
2015-05-29,3.04
2015-05-30,15.716
2015-05-31,0.0
2015-06-01,13.54
2015-06-02,4.024
2015-06-03,18.212
2015-06-04,44.3
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,40.908
2015-06-09,30.984
2015-06-10,31.612
2015-06-11,34.3
2015-06-12,26.132
2015-06-13,42.184
2015-06-14,44.808
2015-06-15,29.512
2015-06-16,24.78
2015-06-17,44.052
2015-06-18,43.38
2015-06-19,40.516
2015-06-20,20.604
2015-06-21,32.42
2015-06-22,17.468
2015-06-23,15.676
2015-06-24,11.94
2015-06-25,44.988
2015-06-26,0.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,39.752
2015-06-30,26.752
2015-07-01,14.16
2015-07-02,16.976
2015-07-03,19.476
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,21.732
2015-07-07,5.764
2015-07-08,3.764
2015-07-09,13.232
2015-07-10,0.0
2015-07-11,16.992
2015-07-12,0.0
2015-07-13,14.108
2015-07-14,14.916
2015-07-15,14.548
2015-07-16,0.0
2015-07-17,0.0
2015-07-18,5.02
2015-07-19,0.0
2015-07-20,18.692
2015-07-21,19.212
2015-07-22,4.344
2015-07-23,5.248
2015-07-24,0.0
2015-07-25,0.0
2015-07-26,14.056
2015-07-27,0.0
2015-07-28,3.464
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,9.264
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,32.156
2015-08-05,16.372
2015-08-06,0.0
2015-08-07,15.836
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-15,0.0
2015-08-16,25.284
2015-08-17,6.684
2015-08-18,13.524
2015-08-19,26.628
2015-08-20,92.576
2015-08-21,42.552
2015-08-22,0.0
2015-08-23,18.728
2015-08-24,5.812
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,27.748
2015-08-28,13.312
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,12.024
2015-09-01,12.384
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,14.548
2015-09-05,4.252
2015-09-06,0.0
2015-09-07,0.0
2015-09-08,12.728
2015-09-09,13.94
2015-09-10,13.796
2015-09-11,0.0
2015-09-12,0.0
2015-09-13,14.192
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,11.524
2015-09-18,12.72
2015-09-19,14.988
2015-09-20,15.548
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,19.3
2015-09-24,15.948
2015-09-25,4.82
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,12.668
2015-09-29,13.88
2015-09-30,14.084
2015-10-01,12.084
2015-10-02,20.44
2015-10-03,0.0
2015-10-04,13.412
2015-10-05,0.0
2015-10-06,18.48
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-10,0.0
2015-10-11,41.944
2015-10-12,14.04
2015-10-13,13.036
2015-10-14,0.0
2015-10-15,12.04
2015-10-16,0.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,17.928
2015-10-20,14.172
2015-10-21,21.224
2015-10-22,11.852
2015-10-23,11.608
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,13.352
2015-10-27,11.904
2015-10-28,39.572
2015-10-29,3.796
2015-10-30,14.3
2015-10-31,14.204
2015-11-01,0.0
2015-11-02,11.564
2015-11-03,28.1
2015-11-04,0.0
2015-11-05,11.096
2015-11-06,13.36
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,25.4
2015-11-10,14.38
2015-11-11,0.0
2015-11-12,4.06
2015-11-13,29.72
2015-11-14,0.0
2015-11-15,22.188
2015-11-16,13.876
2015-11-17,0.0
2015-11-18,3.376
2015-11-19,27.336
2015-11-20,14.572
2015-11-21,49.688
2015-11-22,28.628
2015-11-23,26.492
2015-11-24,26.372
2015-11-25,0.0
2015-11-26,3.924
2015-11-27,13.156
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,28.676
2015-12-01,22.096
2015-12-02,10.708
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,3.364
2015-12-07,11.724
2015-12-08,10.232
2015-12-09,6.028
2015-12-10,29.152
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,14.056
2015-12-16,23.404
2015-12-17,13.6
2015-12-18,31.676
2015-12-19,0.0
2015-12-20,22.56
2015-12-21,28.168
2015-12-22,13.612
2015-12-23,15.456
2015-12-24,18.992
2015-12-25,14.18
2015-12-26,14.164
2015-12-27,0.0
2015-12-28,17.3
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,32.044
2016-01-02,4.192
2016-01-03,16.048
2016-01-04,0.0
2016-01-05,14.0
2016-01-06,0.0
2016-01-07,14.052
2016-01-08,0.0
2016-01-09,14.748
2016-01-10,15.136
2016-01-11,3.524
2016-01-12,13.232
2016-01-13,25.904
2016-01-14,13.54
2016-01-15,20.5
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,3.316
2016-01-19,0.0
2016-01-20,27.024
2016-01-21,18.232
2016-01-22,29.764
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,25.108
2016-01-26,37.276
2016-01-27,39.44
2016-01-28,13.932
2016-01-29,41.116
2016-01-30,13.9
2016-01-31,12.352
2016-02-01,22.908
2016-02-02,11.4
2016-02-03,10.832
2016-02-04,0.0
2016-02-05,11.74
2016-02-06,0.0
2016-02-07,3.808
2016-02-08,11.096
2016-02-09,11.332
2016-02-10,34.712
2016-02-11,13.392
2016-02-12,19.492
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,47.444
2016-02-16,14.304
2016-02-17,24.624
2016-02-18,12.592
2016-02-19,12.104
2016-02-20,7.656
2016-02-21,13.424
2016-02-22,3.132
2016-02-23,0.0
2016-02-24,12.348
2016-02-25,24.164
2016-02-26,4.024
2016-02-27,0.0
2016-02-28,12.608
2016-02-29,13.108
2016-03-01,21.216
2016-03-02,23.968
2016-03-03,11.916
2016-03-04,40.296
2016-03-05,13.004
2016-03-06,0.0
2016-03-07,13.848
2016-03-08,11.86
2016-03-09,0.0
2016-03-10,13.708
2016-03-11,13.784
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,3.192
2016-03-16,11.956
2016-03-17,0.0
2016-03-18,14.18
2016-03-19,0.0
2016-03-20,3.768
2016-03-21,39.164
2016-03-22,25.764
2016-03-23,12.708
2016-03-24,13.104
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,14.948
2016-03-28,0.0
2016-03-29,12.136
2016-03-30,0.0
2016-03-31,26.204
2016-04-01,13.544
2016-04-02,3.332
2016-04-03,26.636
2016-04-04,11.628
2016-04-05,12.228
2016-04-06,19.388
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,12.548
2016-04-10,3.62
2016-04-11,39.724
2016-04-12,11.012
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,19.336
2016-04-16,12.924
2016-04-17,0.0
2016-04-18,20.824
2016-04-19,21.064
2016-04-20,32.224
2016-04-21,25.744
2016-04-22,27.168
2016-04-23,0.0
2016-04-24,14.4
2016-04-25,21.184
2016-04-26,31.252
2016-04-27,40.804
2016-04-28,34.844
2016-04-29,12.468
2016-04-30,0.0
2016-05-01,14.064
2016-05-02,60.736
2016-05-03,27.416
2016-05-04,3.416
2016-05-05,0.0
2016-05-06,15.336
2016-05-07,4.148
2016-05-08,16.224
2016-05-09,34.592
2016-05-10,33.488
2016-05-11,17.392
2016-05-12,41.232
2016-05-13,10.776
2016-05-14,27.228
2016-05-15,13.724
2016-05-16,22.068
2016-05-17,10.836
2016-05-18,11.34
2016-05-19,14.092
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,11.724
2016-05-23,21.932
2016-05-24,37.272
2016-05-25,44.756
2016-05-26,15.66
2016-05-27,7.888
2016-05-28,28.308
2016-05-29,14.26
2016-05-30,16.056
2016-05-31,25.712
2016-06-01,12.284
2016-06-02,31.62
2016-06-03,15.696
2016-06-04,12.684
2016-06-05,33.612
2016-06-06,3.336
2016-06-07,43.224
2016-06-08,31.184
2016-06-09,68.224
2016-06-10,57.316
2016-06-11,15.684
2016-06-12,29.34
2016-06-13,25.656
2016-06-14,26.76
2016-06-15,20.9
2016-06-16,29.528
2016-06-17,27.128
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,31.376
2016-06-21,51.144
2016-06-22,45.504
2016-06-23,18.324
2016-06-24,0.0
2016-06-25,18.176
2016-06-26,13.512
2016-06-27,35.204
2016-06-28,45.328
2016-06-29,16.844
2016-06-30,15.568
2016-07-01,35.028
2016-07-02,14.144
2016-07-03,0.0
2016-07-04,21.548
2016-07-05,16.96
2016-07-06,16.528
2016-07-07,13.14
2016-07-08,18.324
2016-07-09,0.0
2016-07-10,16.74
2016-07-11,25.456
2016-07-12,35.488
2016-07-13,50.816
2016-07-14,32.52
2016-07-15,18.728
2016-07-16,0.0
2016-07-17,16.052
2016-07-18,24.292
2016-07-19,73.376
2016-07-20,31.872
2016-07-21,22.576
2016-07-22,29.904
2016-07-23,15.776
2016-07-24,7.468
2016-07-25,26.064
2016-07-26,20.448
2016-07-27,22.652
2016-07-28,32.376
2016-07-29,32.388
2016-07-30,2.94
2016-07-31,2.66
2016-08-01,14.164
2016-08-02,0.0
2016-08-03,19.972
2016-08-04,12.52
2016-08-05,28.292
2016-08-06,0.0
2016-08-07,14.8
2016-08-08,14.768
2016-08-09,31.848
2016-08-10,26.876
2016-08-11,21.248
2016-08-12,35.376
2016-08-13,17.904
2016-08-14,27.788
2016-08-15,29.032
2016-08-16,16.404
2016-08-17,17.4
2016-08-18,8.628
2016-08-19,34.508
2016-08-20,3.68
2016-08-21,15.248
2016-08-22,14.208
2016-08-23,14.544
2016-08-24,15.316
2016-08-25,25.188
2016-08-26,17.936
2016-08-27,0.0
2016-08-28,19.904
2016-08-29,24.816
2016-08-30,14.696
2016-08-31,5.108
2016-09-01,23.16
2016-09-02,19.208
2016-09-03,30.276
2016-09-04,13.328
2016-09-05,22.152
2016-09-06,27.392
2016-09-07,23.668
2016-09-08,26.12
2016-09-09,52.336
2016-09-10,16.916
2016-09-11,24.236
2016-09-12,18.488
2016-09-13,4.324
2016-09-14,12.92
2016-09-15,26.368
2016-09-16,10.872
2016-09-17,16.26
2016-09-18,10.228
2016-09-19,27.324
2016-09-20,28.22
2016-09-21,4.524
2016-09-22,11.44
2016-09-23,10.116
2016-09-24,0.0
2016-09-25,13.888
2016-09-26,13.876
2016-09-27,6.768
2016-09-28,19.652
2016-09-29,17.856
2016-09-30,13.452
2016-10-01,0.0
2016-10-02,11.624
2016-10-03,38.664
2016-10-04,19.152
2016-10-05,26.148
2016-10-06,57.644
2016-10-07,41.068
2016-10-08,0.0
2016-10-09,14.952
2016-10-10,55.616
2016-10-11,39.452
2016-10-12,49.576
2016-10-13,38.444
2016-10-14,32.22
2016-10-15,14.972
2016-10-16,11.264
2016-10-17,36.496
2016-10-18,52.42
2016-10-19,52.38
2016-10-20,16.364
2016-10-21,22.196
2016-10-22,28.816
2016-10-23,32.608
2016-10-24,42.312
2016-10-25,53.876
2016-10-26,47.936
2016-10-27,44.132
2016-10-28,38.56
2016-10-29,26.828
2016-10-30,12.828
2016-10-31,30.208
2016-11-01,31.008
2016-11-02,11.932
2016-11-03,18.924
2016-11-04,13.332
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,9.516
2016-11-08,9.496
2016-11-09,19.964
2016-11-10,4.036
2016-11-11,53.484
2016-11-12,15.832
2016-11-13,26.108
2016-11-14,41.488
2016-11-15,21.876
2016-11-16,1.972
2016-11-17,12.032
2016-11-18,17.248
2016-11-19,17.132
2016-11-20,31.792
2016-11-21,3.04
2016-11-22,23.128
2016-11-23,16.98
2016-11-24,51.184
2016-11-25,27.48
2016-11-26,5.144
2016-11-27,7.428
2016-11-28,19.324
2016-11-29,37.276
2016-11-30,23.308
2016-12-01,26.976
2016-12-02,30.156
2016-12-03,15.984
2016-12-04,12.836
2016-12-05,19.248
2016-12-06,56.784
2016-12-07,56.468
2016-12-08,44.528
2016-12-09,26.0
2016-12-10,4.048
2016-12-11,2.9156626506
2016-12-12,20.8911290323
2016-12-13,18.5951417004
2016-12-14,21.1138211382
2016-12-15,31.5428571429
2016-12-16,25.9672131148
2016-12-17,18.695473251
2016-12-18,24.1900826446
2016-12-19,12.2780082988
2016-12-20,2.18333333333
2016-12-21,18.8033472803
2016-12-22,11.8403361345
2016-12-23,38.2025316456
2016-12-24,16.8559322034
2016-12-25,14.2553191489
2016-12-26,23.452991453
2016-12-27,25.0472103004
2016-12-28,5.89655172414
2016-12-29,15.3982683983
2016-12-30,14.5869565217
2016-12-31,14.1222707424
2017-01-01,18.4912280702
2017-01-02,24.3568281938
2017-01-03,31.5044247788
2017-01-04,41.4177777778
2017-01-05,20.7946428571
2017-01-06,24.5515695067
2017-01-07,11.9954954955
2017-01-08,17.9366515837
2017-01-09,30.9181818182
2017-01-10,22.4109589041
2017-01-11,30.1467889908
2017-01-12,27.267281106
2017-01-13,32.4675925926
2017-01-14,12.3441860465
2017-01-15,5.80373831776
2017-01-16,17.5211267606
2017-01-17,27.3113207547
2017-01-18,25.3791469194
2017-01-19,22.9952380952
2017-01-20,12.3349282297
2017-01-21,5.94230769231
2017-01-22,11.2367149758
2017-01-23,44.3786407767
2017-01-24,17.4634146341
2017-01-25,32.112745098
2017-01-26,13.5024630542
2017-01-27,13.9158415842
2017-01-28,19.1890547264
2017-01-29,11.18
2017-01-30,1.87939698492
2017-01-31,10.1262626263
2017-02-01,44.4517766497
2017-02-02,13.1479591837
2017-02-03,26.1179487179
2017-02-04,0.0
2017-02-05,14.2227979275
2017-02-06,18.5520833333
2017-02-07,26.167539267
2017-02-08,17.1157894737
2017-02-09,19.2592592593
2017-02-10,22.5904255319
2017-02-11,13.3262032086
2017-02-12,24.2849462366
2017-02-13,12.1351351351
2017-02-14,11.7173913043
2017-02-15,34.9781420765
2017-02-16,29.967032967
2017-02-17,33.5635359116
2017-02-18,4.80555555556
2017-02-19,28.312849162
2017-02-20,23.5505617978
2017-02-21,44.8700564972
2017-02-22,24.1420454545
2017-02-23,34.1085714286
2017-02-24,34.3735632184
2017-02-25,13.289017341
2017-02-26,25.0872093023
2017-02-27,42.649122807
2017-02-28,35.0823529412
2017-03-01,40.1301775148
2017-03-02,30.6964285714
2017-03-03,52.1377245509
2017-03-04,2.77108433735
2017-03-05,33.4484848485
2017-03-06,39.2073170732
2017-03-07,10.5214723926
2017-03-08,12.0308641975
2017-03-09,44.099378882
2017-03-10,33.5
2017-03-11,25.2578616352
2017-03-12,34.5379746835
2017-03-13,20.4777070064
2017-03-14,27.8012820513
2017-03-15,17.2
2017-03-16,50.2402597403
2017-03-17,40.9281045752
2017-03-18,3.07236842105
2017-03-19,25.4966887417
2017-03-20,36.8333333333
