Date,Cortus Energy
2015-03-20,0.0
2015-03-21,20.492
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,5.168
2015-03-25,5.536
2015-03-26,0.0
2015-03-27,16.672
2015-03-28,0.0
2015-03-29,6.332
2015-03-30,5.42
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,5.796
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,20.72
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,4.528
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,4.732
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,4.848
2015-04-21,0.0
2015-04-22,5.416
2015-04-23,15.46
2015-04-24,0.0
2015-04-25,20.772
2015-04-26,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,44.664
2015-04-30,17.148
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,4.072
2015-05-05,4.524
2015-05-06,5.216
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,14.992
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,3.952
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,13.672
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,17.192
2015-05-25,13.168
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,14.888
2015-05-29,0.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,14.532
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,41.256
2015-06-09,0.0
2015-06-10,4.152
2015-06-11,15.14
2015-06-12,18.608
2015-06-13,34.872
2015-06-14,49.636
2015-06-15,15.968
2015-06-16,13.848
2015-06-17,30.388
2015-06-18,0.0
2015-06-19,40.996
2015-06-20,4.004
2015-06-21,34.184
2015-06-22,0.0
2015-06-23,3.968
2015-06-24,0.0
2015-06-25,23.452
2015-06-26,0.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,32.004
2015-06-30,13.916
2015-07-01,0.0
2015-07-02,4.92
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,16.008
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-11,19.292
2015-07-12,0.0
2015-07-13,4.52
2015-07-14,4.836
2015-07-15,15.72
2015-07-16,0.0
2015-07-17,0.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,4.832
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,25.216
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-15,0.0
2015-08-16,17.308
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,92.764
2015-08-21,28.02
2015-08-22,0.0
2015-08-23,3.98
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,24.092
2015-08-28,0.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,2.512
2015-09-01,3.22
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,0.0
2015-09-08,4.072
2015-09-09,0.0
2015-09-10,3.588
2015-09-11,0.0
2015-09-12,0.0
2015-09-13,4.368
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,11.104
2015-09-19,3.484
2015-09-20,2.74
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,16.708
2015-09-24,10.908
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,13.808
2015-09-30,14.212
2015-10-01,13.004
2015-10-02,0.0
2015-10-03,0.0
2015-10-04,15.64
2015-10-05,0.0
2015-10-06,11.716
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-10,0.0
2015-10-11,38.516
2015-10-12,12.408
2015-10-13,12.508
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,3.044
2015-10-20,14.64
2015-10-21,16.156
2015-10-22,12.36
2015-10-23,12.464
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,0.0
2015-10-27,3.748
2015-10-28,4.44
2015-10-29,0.0
2015-10-30,13.256
2015-10-31,4.604
2015-11-01,0.0
2015-11-02,13.28
2015-11-03,17.712
2015-11-04,0.0
2015-11-05,3.748
2015-11-06,3.464
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,6.016
2015-11-10,12.884
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-14,0.0
2015-11-15,17.728
2015-11-16,13.204
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,20.164
2015-11-20,0.0
2015-11-21,23.452
2015-11-22,8.296
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,5.564
2015-12-01,11.544
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,4.104
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,3.008
2015-12-16,3.808
2015-12-17,3.192
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,20.46
2015-12-21,8.168
2015-12-22,3.532
2015-12-23,5.38
2015-12-24,4.792
2015-12-25,16.88
2015-12-26,16.104
2015-12-27,0.0
2015-12-28,15.796
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,4.02
2016-01-02,0.0
2016-01-03,3.336
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,3.9
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,4.164
2016-01-11,0.0
2016-01-12,13.484
2016-01-13,3.996
2016-01-14,13.88
2016-01-15,0.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,6.3
2016-01-21,14.784
2016-01-22,15.628
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,6.912
2016-01-26,27.064
2016-01-27,6.876
2016-01-28,3.496
2016-01-29,7.012
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,14.3
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,12.564
2016-02-09,12.848
2016-02-10,2.624
2016-02-11,0.0
2016-02-12,14.812
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,8.928
2016-02-16,0.0
2016-02-17,14.72
2016-02-18,3.52
2016-02-19,0.0
2016-02-20,0.0
2016-02-21,15.852
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,2.644
2016-02-25,30.392
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,2.272
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,3.144
2016-03-04,7.74
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,3.236
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,16.996
2016-03-22,25.196
2016-03-23,0.0
2016-03-24,14.544
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,3.04
2016-04-04,0.0
2016-04-05,1.612
2016-04-06,14.944
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,3.036
2016-04-10,0.0
2016-04-11,18.332
2016-04-12,3.508
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,16.056
2016-04-16,14.98
2016-04-17,0.0
2016-04-18,4.376
2016-04-19,15.624
2016-04-20,44.16
2016-04-21,29.672
2016-04-22,29.716
2016-04-23,0.0
2016-04-24,13.464
2016-04-25,15.192
2016-04-26,29.608
2016-04-27,51.592
2016-04-28,42.036
2016-04-29,13.404
2016-04-30,0.0
2016-05-01,3.232
2016-05-02,43.444
2016-05-03,13.916
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,28.252
2016-05-10,39.244
2016-05-11,12.78
2016-05-12,48.808
2016-05-13,14.264
2016-05-14,19.236
2016-05-15,0.0
2016-05-16,2.58
2016-05-17,12.196
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,25.036
2016-05-24,13.56
2016-05-25,37.42
2016-05-26,14.72
2016-05-27,0.0
2016-05-28,16.184
2016-05-29,14.96
2016-05-30,3.0
2016-05-31,18.024
2016-06-01,2.552
2016-06-02,31.276
2016-06-03,16.452
2016-06-04,13.792
2016-06-05,26.176
2016-06-06,11.892
2016-06-07,25.392
2016-06-08,26.76
2016-06-09,54.232
2016-06-10,53.328
2016-06-11,15.032
2016-06-12,17.984
2016-06-13,36.912
2016-06-14,10.788
2016-06-15,15.02
2016-06-16,25.66
2016-06-17,13.008
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,23.94
2016-06-21,66.848
2016-06-22,31.112
2016-06-23,3.164
2016-06-24,0.0
2016-06-25,18.908
2016-06-26,0.0
2016-06-27,28.456
2016-06-28,31.384
2016-06-29,12.628
2016-06-30,22.336
2016-07-01,14.928
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,24.548
2016-07-05,13.02
2016-07-06,0.0
2016-07-07,23.536
2016-07-08,13.992
2016-07-09,0.0
2016-07-10,3.544
2016-07-11,26.384
2016-07-12,50.288
2016-07-13,27.756
2016-07-14,24.328
2016-07-15,15.276
2016-07-16,0.0
2016-07-17,3.852
2016-07-18,38.512
2016-07-19,51.756
2016-07-20,15.14
2016-07-21,28.684
2016-07-22,16.104
2016-07-23,16.616
2016-07-24,14.136
2016-07-25,2.344
2016-07-26,12.352
2016-07-27,27.248
2016-07-28,12.54
2016-07-29,43.336
2016-07-30,14.172
2016-07-31,0.0
2016-08-01,2.704
2016-08-02,0.0
2016-08-03,14.952
2016-08-04,11.996
2016-08-05,28.612
2016-08-06,0.0
2016-08-07,14.772
2016-08-08,24.38
2016-08-09,36.636
2016-08-10,29.588
2016-08-11,14.508
2016-08-12,29.208
2016-08-13,18.592
2016-08-14,0.0
2016-08-15,17.936
2016-08-16,24.752
2016-08-17,12.392
2016-08-18,11.988
2016-08-19,27.036
2016-08-20,0.0
2016-08-21,17.436
2016-08-22,25.24
2016-08-23,0.0
2016-08-24,12.356
2016-08-25,40.324
2016-08-26,27.104
2016-08-27,0.0
2016-08-28,27.464
2016-08-29,37.44
2016-08-30,25.48
2016-08-31,12.104
2016-09-01,15.732
2016-09-02,12.956
2016-09-03,3.096
2016-09-04,15.536
2016-09-05,23.844
2016-09-06,27.468
2016-09-07,38.228
2016-09-08,39.044
2016-09-09,16.14
2016-09-10,16.636
2016-09-11,17.092
2016-09-12,11.892
2016-09-13,11.804
2016-09-14,12.124
2016-09-15,39.644
2016-09-16,3.808
2016-09-17,16.28
2016-09-18,0.0
2016-09-19,12.868
2016-09-20,15.412
2016-09-21,12.06
2016-09-22,14.236
2016-09-23,25.596
2016-09-24,0.0
2016-09-25,16.404
2016-09-26,13.48
2016-09-27,12.116
2016-09-28,26.28
2016-09-29,24.536
2016-09-30,13.04
2016-10-01,0.0
2016-10-02,3.256
2016-10-03,16.452
2016-10-04,13.604
2016-10-05,27.156
2016-10-06,29.264
2016-10-07,16.048
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,28.568
2016-10-11,40.16
2016-10-12,27.144
2016-10-13,27.492
2016-10-14,26.9
2016-10-15,14.436
2016-10-16,2.984
2016-10-17,36.064
2016-10-18,39.2
2016-10-19,30.052
2016-10-20,24.492
2016-10-21,24.756
2016-10-22,30.404
2016-10-23,14.968
2016-10-24,38.524
2016-10-25,50.884
2016-10-26,31.664
2016-10-27,41.996
2016-10-28,5.952
2016-10-29,16.512
2016-10-30,28.08
2016-10-31,26.224
2016-11-01,2.576
2016-11-02,12.656
2016-11-03,0.0
2016-11-04,26.98
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,12.272
2016-11-08,12.232
2016-11-09,12.128
2016-11-10,25.8
2016-11-11,26.52
2016-11-12,29.656
2016-11-13,15.28
2016-11-14,24.864
2016-11-15,12.744
2016-11-16,12.456
2016-11-17,13.956
2016-11-18,14.58
2016-11-19,30.924
2016-11-20,27.16
2016-11-21,0.0
2016-11-22,26.644
2016-11-23,38.54
2016-11-24,26.96
2016-11-25,13.352
2016-11-26,14.836
2016-11-27,0.0
2016-11-28,12.328
2016-11-29,26.852
2016-11-30,39.9
2016-12-01,39.832
2016-12-02,41.104
2016-12-03,30.54
2016-12-04,0.0
2016-12-05,3.104
2016-12-06,54.024
2016-12-07,16.268
2016-12-08,40.288
2016-12-09,13.688
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,26.5384615385
2016-12-13,2.68292682927
2016-12-14,13.7795918367
2016-12-15,15.762295082
2016-12-16,14.7242798354
2016-12-17,16.0867768595
2016-12-18,30.5062240664
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,33.2161016949
2016-12-24,0.0
2016-12-25,16.4401709402
2016-12-26,15.4463519313
2016-12-27,28.8103448276
2016-12-28,0.0
2016-12-29,14.9913043478
2016-12-30,0.0
2016-12-31,3.46929824561
2017-01-01,3.03083700441
2017-01-02,30.2300884956
2017-01-03,18.2222222222
2017-01-04,54.6696428571
2017-01-05,16.4125560538
2017-01-06,31.8333333333
2017-01-07,18.6199095023
2017-01-08,2.85454545455
2017-01-09,14.1415525114
2017-01-10,26.2935779817
2017-01-11,26.930875576
2017-01-12,30.4166666667
2017-01-13,41.6604651163
2017-01-14,16.0700934579
2017-01-15,0.0
2017-01-16,27.6132075472
2017-01-17,15.336492891
2017-01-18,14.8380952381
2017-01-19,15.8564593301
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,14.432038835
2017-01-23,37.6341463415
2017-01-24,15.318627451
2017-01-25,26.6699507389
2017-01-26,13.9752475248
2017-01-27,0.0
2017-01-28,18.09
2017-01-29,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,3.45408163265
2017-02-02,0.0
2017-02-03,4.15979381443
2017-02-04,0.0
2017-02-05,14.4635416667
2017-02-06,3.70680628272
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,15.8670212766
2017-02-10,5.93582887701
2017-02-11,17.4247311828
2017-02-12,30.1621621622
2017-02-13,0.0
2017-02-14,14.3770491803
2017-02-15,5.28021978022
2017-02-16,16.320441989
2017-02-17,43.95
2017-02-18,0.0
2017-02-19,29.6741573034
2017-02-20,30.7344632768
2017-02-21,32.9829545455
2017-02-22,14.6457142857
2017-02-23,41.8275862069
2017-02-24,28.9710982659
2017-02-25,4.25581395349
2017-02-26,19.5321637427
2017-02-27,30.9058823529
2017-02-28,17.6094674556
2017-03-01,21.4583333333
2017-03-02,18.3173652695
2017-03-03,5.80120481928
2017-03-04,0.0
2017-03-05,6.15853658537
2017-03-06,8.78527607362
2017-03-07,0.0
2017-03-08,3.31055900621
2017-03-09,6.11875
2017-03-10,30.3836477987
2017-03-11,3.39873417722
2017-03-12,9.28662420382
2017-03-13,2.84615384615
2017-03-14,2.78709677419
2017-03-15,14.7597402597
2017-03-16,56.9477124183
2017-03-17,13.0789473684
2017-03-18,0.0
2017-03-19,15.9266666667
