Date,Impact Coatings
2013-04-27,0.0
2013-04-28,28.344
2013-04-29,41.676
2013-04-30,26.1
2013-05-01,12.196
2013-05-02,25.488
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,18.884
2013-05-06,0.0
2013-05-07,9.256
2013-05-08,16.712
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,12.152
2013-05-12,26.776
2013-05-13,9.292
2013-05-14,27.316
2013-05-15,40.372
2013-05-16,40.284
2013-05-17,28.06
2013-05-18,11.452
2013-05-19,11.084
2013-05-20,28.308
2013-05-21,19.032
2013-05-22,23.068
2013-05-23,32.676
2013-05-24,27.784
2013-05-25,13.74
2013-05-26,13.684
2013-05-27,17.284
2013-05-28,32.464
2013-05-29,34.204
2013-05-30,33.312
2013-05-31,0.0
2013-06-01,14.08
2013-06-02,0.0
2013-06-03,30.796
2013-06-04,23.692
2013-06-05,55.64
2013-06-06,12.636
2013-06-07,0.0
2013-06-08,0.0
2013-06-09,11.572
2013-06-10,21.008
2013-06-11,19.092
2013-06-12,19.6
2013-06-13,0.0
2013-06-14,23.344
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,24.18
2013-06-19,11.52
2013-06-20,30.052
2013-06-21,0.0
2013-06-22,0.0
2013-06-23,12.44
2013-06-24,9.5
2013-06-25,16.152
2013-06-26,11.76
2013-06-27,11.744
2013-06-28,11.08
2013-06-29,13.66
2013-06-30,0.0
2013-07-01,9.804
2013-07-02,11.896
2013-07-03,20.804
2013-07-04,21.312
2013-07-05,10.3
2013-07-06,16.348
2013-07-07,0.0
2013-07-08,11.808
2013-07-09,19.736
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-13,15.376
2013-07-14,11.436
2013-07-15,0.0
2013-07-16,12.756
2013-07-17,11.296
2013-07-18,25.892
2013-07-19,22.392
2013-07-20,14.832
2013-07-21,0.0
2013-07-22,18.176
2013-07-23,0.0
2013-07-24,23.936
2013-07-25,20.536
2013-07-26,11.568
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,0.0
2013-07-30,25.956
2013-07-31,31.248
2013-08-01,9.68
2013-08-02,24.464
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,24.768
2013-08-06,10.344
2013-08-07,0.0
2013-08-08,18.388
2013-08-09,0.0
2013-08-10,11.728
2013-08-11,0.0
2013-08-12,19.664
2013-08-13,9.156
2013-08-14,0.0
2013-08-15,10.768
2013-08-16,26.432
2013-08-17,13.656
2013-08-18,0.0
2013-08-19,7.844
2013-08-20,16.204
2013-08-21,32.516
2013-08-22,26.98
2013-08-23,18.26
2013-08-24,0.0
2013-08-25,9.76
2013-08-26,35.86
2013-08-27,0.0
2013-08-28,17.928
2013-08-29,9.592
2013-08-30,11.128
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,16.896
2013-09-04,33.64
2013-09-05,26.204
2013-09-06,11.8
2013-09-07,11.552
2013-09-08,0.0
2013-09-09,17.296
2013-09-10,30.856
2013-09-11,22.096
2013-09-12,10.724
2013-09-13,16.912
2013-09-14,0.0
2013-09-15,19.848
2013-09-16,25.296
2013-09-17,23.816
2013-09-18,24.456
2013-09-19,10.116
2013-09-20,9.12
2013-09-21,31.432
2013-09-22,0.0
2013-09-23,22.644
2013-09-24,8.264
2013-09-25,0.0
2013-09-26,36.808
2013-09-27,25.376
2013-09-28,0.0
2013-09-29,10.208
2013-09-30,16.632
2013-10-01,68.6
2013-10-02,31.24
2013-10-03,37.576
2013-10-04,0.0
2013-10-05,0.0
2013-10-06,12.328
2013-10-07,17.056
2013-10-08,17.136
2013-10-09,39.46
2013-10-10,16.276
2013-10-11,11.944
2013-10-12,0.0
2013-10-13,12.484
2013-10-14,32.728
2013-10-15,20.556
2013-10-16,23.96
2013-10-17,50.024
2013-10-18,48.928
2013-10-19,15.524
2013-10-20,8.532
2013-10-21,23.564
2013-10-22,22.952
2013-10-23,45.424
2013-10-24,34.844
2013-10-25,17.064
2013-10-26,0.0
2013-10-27,11.528
2013-10-28,30.944
2013-10-29,24.752
2013-10-30,34.772
2013-10-31,0.0
2013-11-01,0.0
2013-11-02,0.0
2013-11-03,11.988
2013-11-04,23.916
2013-11-05,15.44
2013-11-06,16.348
2013-11-07,11.228
2013-11-08,12.072
2013-11-09,22.536
2013-11-10,31.14
2013-11-11,41.716
2013-11-12,77.064
2013-11-13,56.444
2013-11-14,35.708
2013-11-15,35.768
2013-11-16,26.628
2013-11-17,12.516
2013-11-18,32.972
2013-11-19,33.908
2013-11-20,11.28
2013-11-21,11.428
2013-11-22,9.12
2013-11-23,0.0
2013-11-24,25.136
2013-11-25,14.936
2013-11-26,10.976
2013-11-27,26.588
2013-11-28,16.636
2013-11-29,25.744
2013-11-30,0.0
2013-12-01,12.58
2013-12-02,24.336
2013-12-03,34.512
2013-12-04,24.788
2013-12-05,22.84
2013-12-06,7.544
2013-12-07,14.064
2013-12-08,22.004
2013-12-09,16.604
2013-12-10,10.688
2013-12-11,7.948
2013-12-12,0.0
2013-12-13,9.564
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,15.504
2013-12-17,0.0
2013-12-18,38.208
2013-12-19,19.716
2013-12-20,12.368
2013-12-21,10.264
2013-12-22,0.0
2013-12-23,34.356
2013-12-24,0.0
2013-12-25,0.0
2013-12-26,13.932
2013-12-27,0.0
2013-12-28,0.0
2013-12-29,13.208
2013-12-30,12.5
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,6.912
2014-01-03,0.0
2014-01-04,12.692
2014-01-05,13.384
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,21.896
2014-01-11,0.0
2014-01-12,12.268
2014-01-13,22.792
2014-01-14,14.464
2014-01-15,15.008
2014-01-16,16.304
2014-01-17,13.66
2014-01-18,0.0
2014-01-19,14.072
2014-01-20,22.236
2014-01-21,18.848
2014-01-22,9.784
2014-01-23,17.968
2014-01-24,13.736
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,10.556
2014-01-28,14.164
2014-01-29,15.328
2014-01-30,0.0
2014-01-31,13.552
2014-02-01,13.376
2014-02-02,0.0
2014-02-03,11.704
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-08,0.0
2014-02-09,13.248
2014-02-10,18.8
2014-02-11,6.38
2014-02-12,26.396
2014-02-13,6.692
2014-02-14,0.0
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,11.044
2014-02-18,15.964
2014-02-19,11.0
2014-02-20,33.836
2014-02-21,10.612
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,11.456
2014-02-25,5.788
2014-02-26,13.08
2014-02-27,14.992
2014-02-28,0.0
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,11.808
2014-03-04,0.0
2014-03-05,4.196
2014-03-06,0.0
2014-03-07,18.672
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,10.764
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,4.052
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,15.748
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,3.68
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,12.836
2014-03-26,4.56
2014-03-27,0.0
2014-03-28,3.888
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,16.272
2014-04-01,13.496
2014-04-02,16.212
2014-04-03,0.0
2014-04-04,14.024
2014-04-05,5.224
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,3.18
2014-04-10,3.34
2014-04-11,0.0
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,10.48
2014-04-16,0.0
2014-04-17,11.712
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,22.508
2014-04-23,0.0
2014-04-24,32.96
2014-04-25,18.04
2014-04-26,5.368
2014-04-27,0.0
2014-04-28,24.272
2014-04-29,27.376
2014-04-30,27.072
2014-05-01,3.496
2014-05-02,13.756
2014-05-03,0.0
2014-05-04,25.52
2014-05-05,22.856
2014-05-06,11.076
2014-05-07,20.924
2014-05-08,26.128
2014-05-09,11.608
2014-05-10,11.512
2014-05-11,0.0
2014-05-12,21.832
2014-05-13,11.208
2014-05-14,12.456
2014-05-15,12.156
2014-05-16,12.84
2014-05-17,15.568
2014-05-18,10.764
2014-05-19,26.016
2014-05-20,23.92
2014-05-21,37.232
2014-05-22,20.52
2014-05-23,26.684
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,11.92
2014-05-27,20.144
2014-05-28,17.476
2014-05-29,0.0
2014-05-30,20.932
2014-05-31,14.016
2014-06-01,0.0
2014-06-02,22.664
2014-06-03,18.336
2014-06-04,0.0
2014-06-05,15.004
2014-06-06,24.064
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,24.576
2014-06-10,49.64
2014-06-11,11.576
2014-06-12,13.356
2014-06-13,10.332
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,11.488
2014-06-17,19.052
2014-06-18,12.62
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,9.516
2014-06-25,0.0
2014-06-26,11.068
2014-06-27,12.24
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,4.372
2014-07-02,4.672
2014-07-03,12.588
2014-07-04,20.34
2014-07-05,5.984
2014-07-06,0.0
2014-07-07,0.0
2014-07-08,12.144
2014-07-09,12.788
2014-07-10,29.376
2014-07-11,14.028
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,10.928
2014-07-15,4.496
2014-07-16,12.78
2014-07-17,18.476
2014-07-18,0.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,27.736
2014-07-23,10.408
2014-07-24,10.144
2014-07-25,20.988
2014-07-26,11.868
2014-07-27,20.372
2014-07-28,8.86
2014-07-29,19.716
2014-07-30,19.916
2014-07-31,61.212
2014-08-01,31.244
2014-08-02,32.38
2014-08-03,9.844
2014-08-04,28.16
2014-08-05,16.4
2014-08-06,72.548
2014-08-07,23.396
2014-08-08,8.696
2014-08-09,9.752
2014-08-10,17.908
2014-08-11,24.86
2014-08-12,0.0
2014-08-13,15.116
2014-08-14,15.14
2014-08-15,7.94
2014-08-16,11.916
2014-08-17,7.784
2014-08-18,13.388
2014-08-19,4.064
2014-08-20,29.904
2014-08-21,38.28
2014-08-22,15.228
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,24.344
2014-08-26,18.68
2014-08-27,17.244
2014-08-28,15.072
2014-08-29,28.672
2014-08-30,13.56
2014-08-31,27.836
2014-09-01,21.576
2014-09-02,29.596
2014-09-03,14.256
2014-09-04,16.596
2014-09-05,0.0
2014-09-06,20.036
2014-09-07,20.812
2014-09-08,25.524
2014-09-09,30.52
2014-09-10,14.68
2014-09-11,13.752
2014-09-12,11.036
2014-09-13,16.512
2014-09-14,17.148
2014-09-15,22.1
2014-09-16,29.58
2014-09-17,30.76
2014-09-18,15.248
2014-09-19,21.668
2014-09-20,0.0
2014-09-21,19.972
2014-09-22,22.468
2014-09-23,19.612
2014-09-24,15.008
2014-09-25,18.188
2014-09-26,21.184
2014-09-27,10.876
2014-09-28,10.708
2014-09-29,0.0
2014-09-30,9.304
2014-10-01,19.416
2014-10-02,10.948
2014-10-03,17.74
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,31.012
2014-10-08,0.0
2014-10-09,22.7
2014-10-10,3.532
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,30.348
2014-10-14,3.816
2014-10-15,22.624
2014-10-16,16.452
2014-10-17,0.0
2014-10-18,0.0
2014-10-19,13.316
2014-10-20,38.588
2014-10-21,22.752
2014-10-22,3.068
2014-10-23,7.076
2014-10-24,0.0
2014-10-25,13.02
2014-10-26,0.0
2014-10-27,9.796
2014-10-28,0.0
2014-10-29,3.992
2014-10-30,16.46
2014-10-31,18.052
2014-11-01,13.112
2014-11-02,4.576
2014-11-03,11.34
2014-11-04,0.0
2014-11-05,3.228
2014-11-06,6.328
2014-11-07,13.996
2014-11-08,3.74
2014-11-09,0.0
2014-11-10,5.904
2014-11-11,13.5
2014-11-12,22.048
2014-11-13,0.0
2014-11-14,38.228
2014-11-15,13.048
2014-11-16,0.0
2014-11-17,51.58
2014-11-18,54.184
2014-11-19,14.876
2014-11-20,64.168
2014-11-21,44.264
2014-11-22,44.5
2014-11-23,13.252
2014-11-24,34.48
2014-11-25,37.38
2014-11-26,30.776
2014-11-27,34.144
2014-11-28,25.748
2014-11-29,12.52
2014-11-30,12.36
2014-12-01,38.156
2014-12-02,26.532
2014-12-03,33.772
2014-12-04,3.512
2014-12-05,0.0
2014-12-06,4.352
2014-12-07,0.0
2014-12-08,12.472
2014-12-09,18.044
2014-12-10,10.116
2014-12-11,31.344
2014-12-12,0.0
2014-12-13,0.0
2014-12-14,14.94
2014-12-15,15.392
2014-12-16,15.016
2014-12-17,27.084
2014-12-18,23.352
2014-12-19,43.696
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,17.416
2014-12-23,26.016
2014-12-24,15.416
2014-12-25,0.0
2014-12-26,15.968
2014-12-27,16.7
2014-12-28,15.036
2014-12-29,17.268
2014-12-30,31.116
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,15.604
2015-01-03,0.0
2015-01-04,10.66
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,12.648
2015-01-08,3.14
2015-01-09,8.0
2015-01-10,11.588
2015-01-11,14.252
2015-01-12,14.948
2015-01-13,19.232
2015-01-14,11.6
2015-01-15,10.64
2015-01-16,24.292
2015-01-17,4.852
2015-01-18,0.0
2015-01-19,16.276
2015-01-20,27.068
2015-01-21,34.18
2015-01-22,28.556
2015-01-23,3.7
2015-01-24,19.852
2015-01-25,27.244
2015-01-26,24.908
2015-01-27,9.36
2015-01-28,0.0
2015-01-29,16.536
2015-01-30,3.24
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,28.8
2015-02-04,25.972
2015-02-05,15.348
2015-02-06,40.768
2015-02-07,0.0
2015-02-08,12.32
2015-02-09,22.044
2015-02-10,0.0
2015-02-11,24.248
2015-02-12,15.788
2015-02-13,0.0
2015-02-14,15.2
2015-02-15,13.568
2015-02-16,12.8
2015-02-17,11.884
2015-02-18,19.188
2015-02-19,0.0
2015-02-20,25.552
2015-02-21,15.492
2015-02-22,0.0
2015-02-23,47.968
2015-02-24,14.148
2015-02-25,34.548
2015-02-26,56.892
2015-02-27,23.816
2015-02-28,18.716
2015-03-01,13.544
2015-03-02,10.376
2015-03-03,22.568
2015-03-04,13.992
2015-03-05,31.948
2015-03-06,11.464
2015-03-07,14.208
2015-03-08,0.0
2015-03-09,0.0
2015-03-10,15.812
2015-03-11,11.732
2015-03-12,33.14
2015-03-13,11.696
2015-03-14,0.0
2015-03-15,0.104
2015-03-16,10.116
2015-03-17,3.64
2015-03-18,3.288
2015-03-19,15.032
2015-03-20,0.0
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,4.096
2015-03-25,0.0
2015-03-26,12.428
2015-03-27,27.164
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,14.46
2015-03-31,0.0
2015-04-01,20.52
2015-04-02,28.628
2015-04-03,0.0
2015-04-04,4.692
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,7.712
2015-04-08,26.32
2015-04-09,4.064
2015-04-10,0.0
2015-04-11,17.032
2015-04-12,13.688
2015-04-13,11.584
2015-04-14,20.22
2015-04-15,16.32
2015-04-16,27.844
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,14.452
2015-04-21,12.06
2015-04-22,0.0
2015-04-23,14.692
2015-04-24,17.44
2015-04-25,4.124
2015-04-26,0.0
2015-04-27,23.872
2015-04-28,0.0
2015-04-29,14.82
