Date,Impact Coatings
2015-04-30,11.98
2015-05-01,14.608
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,10.304
2015-05-05,3.448
2015-05-06,3.476
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,10.556
2015-05-12,20.508
2015-05-13,18.54
2015-05-14,14.628
2015-05-15,8.76
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,33.864
2015-05-20,17.668
2015-05-21,21.436
2015-05-22,18.868
2015-05-23,0.0
2015-05-24,4.336
2015-05-25,18.076
2015-05-26,14.524
2015-05-27,42.828
2015-05-28,22.868
2015-05-29,15.056
2015-05-30,20.908
2015-05-31,12.692
2015-06-01,31.308
2015-06-02,22.472
2015-06-03,13.156
2015-06-04,14.144
2015-06-05,15.84
2015-06-06,0.0
2015-06-07,3.608
2015-06-08,12.288
2015-06-09,14.652
2015-06-10,11.936
2015-06-11,0.0
2015-06-12,13.444
2015-06-13,0.0
2015-06-14,12.952
2015-06-15,12.908
2015-06-16,11.592
2015-06-17,24.6
2015-06-18,0.0
2015-06-19,4.808
2015-06-20,0.0
2015-06-21,13.94
2015-06-22,22.144
2015-06-23,25.02
2015-06-24,28.44
2015-06-25,14.428
2015-06-26,24.572
2015-06-27,23.116
2015-06-28,24.776
2015-06-29,39.324
2015-06-30,50.344
2015-07-01,13.52
2015-07-02,22.656
2015-07-03,18.824
2015-07-04,0.0
2015-07-05,4.032
2015-07-06,8.424
2015-07-07,13.58
2015-07-08,19.948
2015-07-09,0.0
2015-07-10,13.028
2015-07-11,31.436
2015-07-12,0.0
2015-07-13,16.872
2015-07-14,16.644
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,13.632
2015-07-21,17.18
2015-07-22,16.056
2015-07-23,12.564
2015-07-24,29.736
2015-07-25,23.736
2015-07-26,0.0
2015-07-27,11.712
2015-07-28,20.568
2015-07-29,14.192
2015-07-30,28.516
2015-07-31,18.592
2015-08-01,0.0
2015-08-02,14.16
2015-08-03,0.0
2015-08-04,16.66
2015-08-05,26.94
2015-08-06,31.2
2015-08-07,4.572
2015-08-08,6.232
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,14.252
2015-08-13,0.0
2015-08-14,42.716
2015-08-15,23.544
2015-08-16,24.112
2015-08-17,38.456
2015-08-18,21.352
2015-08-19,30.052
2015-08-20,51.136
2015-08-21,4.152
2015-08-22,30.452
2015-08-23,0.0
2015-08-24,14.416
2015-08-25,26.52
2015-08-26,11.844
2015-08-27,39.612
2015-08-28,0.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,26.524
2015-09-01,0.0
2015-09-02,25.168
2015-09-03,66.892
2015-09-04,28.528
2015-09-05,38.78
2015-09-06,26.852
2015-09-07,25.936
2015-09-08,26.092
2015-09-09,24.788
2015-09-10,37.776
2015-09-11,26.784
2015-09-12,12.936
2015-09-13,0.0
2015-09-14,12.628
2015-09-15,14.708
2015-09-16,0.0
2015-09-17,24.172
2015-09-18,11.776
2015-09-19,13.648
2015-09-20,5.156
2015-09-21,27.76
2015-09-22,23.372
2015-09-23,24.924
2015-09-24,14.0
2015-09-25,20.072
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,18.188
2015-09-29,34.992
2015-09-30,17.584
2015-10-01,35.052
2015-10-02,12.168
2015-10-03,16.336
2015-10-04,0.0
2015-10-05,34.08
2015-10-06,17.152
2015-10-07,34.132
2015-10-08,23.588
2015-10-09,19.484
2015-10-10,0.0
2015-10-11,12.96
2015-10-12,21.3
2015-10-13,21.992
2015-10-14,26.912
2015-10-15,31.324
2015-10-16,58.872
2015-10-17,12.336
2015-10-18,16.224
2015-10-19,28.936
2015-10-20,32.58
2015-10-21,33.98
2015-10-22,28.42
2015-10-23,27.62
2015-10-24,16.604
2015-10-25,18.82
2015-10-26,34.412
2015-10-27,34.328
2015-10-28,29.528
2015-10-29,43.7
2015-10-30,11.784
2015-10-31,25.552
2015-11-01,13.084
2015-11-02,19.5
2015-11-03,39.696
2015-11-04,19.796
2015-11-05,42.584
2015-11-06,53.652
2015-11-07,27.92
2015-11-08,0.0
2015-11-09,53.496
2015-11-10,36.244
2015-11-11,36.2
2015-11-12,23.852
2015-11-13,42.388
2015-11-14,22.472
2015-11-15,19.464
2015-11-16,11.184
2015-11-17,11.228
2015-11-18,26.568
2015-11-19,13.412
2015-11-20,0.0
2015-11-21,0.0
2015-11-22,20.672
2015-11-23,10.632
2015-11-24,25.492
2015-11-25,0.0
2015-11-26,34.264
2015-11-27,11.384
2015-11-28,0.0
2015-11-29,14.064
2015-11-30,17.228
2015-12-01,14.772
2015-12-02,20.084
2015-12-03,26.92
2015-12-04,12.64
2015-12-05,15.04
2015-12-06,0.0
2015-12-07,30.08
2015-12-08,0.0
2015-12-09,12.752
2015-12-10,26.728
2015-12-11,24.504
2015-12-12,5.44
2015-12-13,4.936
2015-12-14,8.732
2015-12-15,4.604
2015-12-16,24.376
2015-12-17,26.464
2015-12-18,5.468
2015-12-19,0.0
2015-12-20,12.876
2015-12-21,19.304
2015-12-22,32.244
2015-12-23,44.196
2015-12-24,30.588
2015-12-25,40.824
2015-12-26,22.16
2015-12-27,21.416
2015-12-28,15.452
2015-12-29,25.536
2015-12-30,31.068
2015-12-31,0.824
2016-01-01,5.136
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,35.024
2016-01-05,5.14
2016-01-06,0.0
2016-01-07,13.448
2016-01-08,37.996
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,26.716
2016-01-12,19.68
2016-01-13,15.404
2016-01-14,11.632
2016-01-15,9.964
2016-01-16,6.332
2016-01-17,12.34
2016-01-18,0.0
2016-01-19,5.624
2016-01-20,15.94
2016-01-21,12.584
2016-01-22,29.024
2016-01-23,1.976
2016-01-24,12.672
2016-01-25,27.976
2016-01-26,14.036
2016-01-27,4.684
2016-01-28,0.0
2016-01-29,13.452
2016-01-30,29.16
2016-01-31,0.0
2016-02-01,11.752
2016-02-02,14.916
2016-02-03,18.844
2016-02-04,42.328
2016-02-05,26.68
2016-02-06,12.704
2016-02-07,0.0
2016-02-08,16.46
2016-02-09,18.692
2016-02-10,24.884
2016-02-11,38.78
2016-02-12,0.0
2016-02-13,13.116
2016-02-14,12.872
2016-02-15,27.572
2016-02-16,19.748
2016-02-17,11.468
2016-02-18,14.752
2016-02-19,11.78
2016-02-20,0.0
2016-02-21,13.764
2016-02-22,29.888
2016-02-23,15.548
2016-02-24,18.328
2016-02-25,53.136
2016-02-26,39.604
2016-02-27,14.184
2016-02-28,24.244
2016-02-29,38.056
2016-03-01,18.156
2016-03-02,33.036
2016-03-03,19.376
2016-03-04,7.356
2016-03-05,7.624
2016-03-06,3.408
2016-03-07,35.196
2016-03-08,34.224
2016-03-09,24.504
2016-03-10,1.64
2016-03-11,0.0
2016-03-12,24.576
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,1.6
2016-03-16,28.08
2016-03-17,11.84
2016-03-18,12.16
2016-03-19,14.164
2016-03-20,0.0
2016-03-21,27.568
2016-03-22,14.036
2016-03-23,53.064
2016-03-24,28.708
2016-03-25,5.668
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,19.604
2016-03-29,18.636
2016-03-30,24.984
2016-03-31,15.812
2016-04-01,13.264
2016-04-02,0.0
2016-04-03,13.928
2016-04-04,21.08
2016-04-05,10.96
2016-04-06,0.0
2016-04-07,3.816
2016-04-08,5.02
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,12.356
2016-04-12,19.484
2016-04-13,14.164
2016-04-14,14.448
2016-04-15,31.208
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,8.68
2016-04-19,12.136
2016-04-20,10.48
2016-04-21,18.856
2016-04-22,37.296
2016-04-23,0.0
2016-04-24,7.168
2016-04-25,14.344
2016-04-26,24.724
2016-04-27,23.044
2016-04-28,13.392
2016-04-29,45.884
2016-04-30,0.0
2016-05-01,24.336
2016-05-02,31.52
2016-05-03,11.328
2016-05-04,0.0
2016-05-05,15.536
2016-05-06,16.424
2016-05-07,14.556
2016-05-08,9.396
2016-05-09,37.852
2016-05-10,0.0
2016-05-11,4.968
2016-05-12,36.096
2016-05-13,18.944
2016-05-14,21.288
2016-05-15,20.16
2016-05-16,36.196
2016-05-17,38.124
2016-05-18,10.8
2016-05-19,11.9
2016-05-20,14.84
2016-05-21,13.72
2016-05-22,0.0
2016-05-23,23.548
2016-05-24,32.564
2016-05-25,22.748
2016-05-26,11.396
2016-05-27,11.964
2016-05-28,16.016
2016-05-29,6.144
2016-05-30,0.0
2016-05-31,18.9
2016-06-01,13.476
2016-06-02,29.112
2016-06-03,5.424
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,0.0
2016-06-07,15.464
2016-06-08,11.724
2016-06-09,0.0
2016-06-10,18.82
2016-06-11,15.192
2016-06-12,0.0
2016-06-13,10.076
2016-06-14,18.972
2016-06-15,15.456
2016-06-16,13.992
2016-06-17,13.696
2016-06-18,14.512
2016-06-19,14.396
2016-06-20,26.004
2016-06-21,21.148
2016-06-22,31.328
2016-06-23,26.928
2016-06-24,16.916
2016-06-25,0.0
2016-06-26,13.484
2016-06-27,9.652
2016-06-28,4.9
2016-06-29,30.604
2016-06-30,24.924
2016-07-01,9.856
2016-07-02,14.344
2016-07-03,0.0
2016-07-04,22.788
2016-07-05,21.612
2016-07-06,22.684
2016-07-07,14.668
2016-07-08,29.184
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.0
2016-07-12,27.496
2016-07-13,0.0
2016-07-14,11.38
2016-07-15,23.7
2016-07-16,6.6
2016-07-17,0.0
2016-07-18,11.36
2016-07-19,21.4
2016-07-20,22.364
2016-07-21,12.66
2016-07-22,12.912
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,11.368
2016-07-26,0.0
2016-07-27,5.68
2016-07-28,0.0
2016-07-29,0.0
2016-07-30,13.788
2016-07-31,0.0
2016-08-01,17.516
2016-08-02,37.428
2016-08-03,27.848
2016-08-04,0.0
2016-08-05,24.848
2016-08-06,14.584
2016-08-07,0.0
2016-08-08,23.92
2016-08-09,10.896
2016-08-10,11.18
2016-08-11,19.732
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,12.316
2016-08-15,31.484
2016-08-16,0.0
2016-08-17,13.948
2016-08-18,31.728
2016-08-19,33.068
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,13.344
2016-08-24,11.08
2016-08-25,18.188
2016-08-26,13.784
2016-08-27,18.66
2016-08-28,11.672
2016-08-29,30.44
2016-08-30,33.364
2016-08-31,0.0
2016-09-01,5.212
2016-09-02,0.0
2016-09-03,5.888
2016-09-04,13.584
2016-09-05,0.0
2016-09-06,16.632
2016-09-07,5.272
2016-09-08,0.0
2016-09-09,10.268
2016-09-10,6.304
2016-09-11,0.0
2016-09-12,23.164
2016-09-13,11.46
2016-09-14,17.036
2016-09-15,0.0
2016-09-16,14.14
2016-09-17,6.944
2016-09-18,5.808
2016-09-19,13.08
2016-09-20,17.64
2016-09-21,12.532
2016-09-22,5.292
2016-09-23,5.472
2016-09-24,0.0
2016-09-25,23.456
2016-09-26,12.388
2016-09-27,16.928
2016-09-28,9.512
2016-09-29,9.432
2016-09-30,5.78
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,40.284
2016-10-04,9.548
2016-10-05,13.524
2016-10-06,12.216
2016-10-07,55.556
2016-10-08,10.676
2016-10-09,17.684
2016-10-10,22.172
2016-10-11,25.976
2016-10-12,0.0
2016-10-13,8.608
2016-10-14,13.92
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,12.712
2016-10-19,13.396
2016-10-20,25.304
2016-10-21,65.408
2016-10-22,48.308
2016-10-23,58.864
2016-10-24,43.02
2016-10-25,53.58
2016-10-26,57.432
2016-10-27,42.56
2016-10-28,42.332
2016-10-29,0.0
2016-10-30,13.58
2016-10-31,28.684
2016-11-01,23.468
2016-11-02,25.512
2016-11-03,0.0
2016-11-04,12.768
2016-11-05,10.6
2016-11-06,14.856
2016-11-07,37.44
2016-11-08,32.768
2016-11-09,0.0
2016-11-10,17.948
2016-11-11,16.752
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,16.648
2016-11-15,24.044
2016-11-16,11.916
2016-11-17,18.76
2016-11-18,21.276
2016-11-19,7.128
2016-11-20,0.0
2016-11-21,25.66
2016-11-22,30.776
2016-11-23,7.076
2016-11-24,11.936
2016-11-25,18.368
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,27.184
2016-11-29,19.52
2016-11-30,10.552
2016-12-01,18.744
2016-12-02,24.824
2016-12-03,18.796
2016-12-04,21.076
2016-12-05,26.488
2016-12-06,36.876
2016-12-07,33.108
2016-12-08,42.18
2016-12-09,24.416
2016-12-10,32.82
2016-12-11,37.4337349398
2016-12-12,51.7903225806
2016-12-13,27.6963562753
2016-12-14,47.6544715447
2016-12-15,18.4408163265
2016-12-16,42.3975409836
2016-12-17,0.0
2016-12-18,9.02479338843
2016-12-19,26.8381742739
2016-12-20,32.6208333333
2016-12-21,27.4560669456
2016-12-22,52.1470588235
2016-12-23,27.4810126582
2016-12-24,0.0
2016-12-25,7.45106382979
2016-12-26,17.9615384615
2016-12-27,24.1545064378
2016-12-28,0.0
2016-12-29,19.1125541126
2016-12-30,26.8782608696
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,6.29955947137
2017-01-03,7.47345132743
2017-01-04,11.8622222222
2017-01-05,8.82142857143
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,7.48868778281
2017-01-09,17.7954545455
2017-01-10,6.85844748858
2017-01-11,15.9311926606
2017-01-12,13.8894009217
2017-01-13,12.7685185185
2017-01-14,7.31162790698
2017-01-15,7.10747663551
2017-01-16,5.34741784038
2017-01-17,0.0
2017-01-18,11.9620853081
2017-01-19,12.9857142857
2017-01-20,17.0526315789
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,15.2378640777
2017-01-24,27.2097560976
2017-01-25,27.5637254902
2017-01-26,16.6403940887
2017-01-27,20.400990099
2017-01-28,10.7711442786
2017-01-29,0.0
2017-01-30,11.2261306533
2017-01-31,9.06565656566
2017-02-01,7.6192893401
2017-02-02,5.89285714286
2017-02-03,11.8256410256
2017-02-04,0.0
2017-02-05,12.4300518135
2017-02-06,17.546875
2017-02-07,16.5863874346
2017-02-08,15.8736842105
2017-02-09,25.4497354497
2017-02-10,51.1063829787
2017-02-11,14.7754010695
2017-02-12,12.5752688172
2017-02-13,38.8648648649
2017-02-14,57.75
2017-02-15,33.8907103825
2017-02-16,54.1703296703
2017-02-17,26.7513812155
2017-02-18,10.6611111111
2017-02-19,10.9106145251
2017-02-20,46.9325842697
2017-02-21,52.9548022599
2017-02-22,7.22159090909
2017-02-23,16.1142857143
2017-02-24,9.68390804598
2017-02-25,8.54913294798
2017-02-26,15.4302325581
2017-02-27,47.8245614035
2017-02-28,31.6
2017-03-01,30.6035502959
2017-03-02,17.9761904762
2017-03-03,17.7005988024
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,20.5
2017-03-07,34.1226993865
2017-03-08,17.4938271605
2017-03-09,0.0
2017-03-10,7.13125
2017-03-11,9.64150943396
2017-03-12,21.664556962
2017-03-13,17.5031847134
2017-03-14,66.0
2017-03-15,14.264516129
2017-03-16,15.0584415584
2017-03-17,21.6405228758
2017-03-18,0.0
2017-03-19,7.29139072848
2017-03-20,6.44
