,Starbreeze
2014-01-05,8.45554234377
2014-01-06,13.9516448672
2014-01-07,10.9922050469
2014-01-08,19.4477473907
2014-01-09,9.72387369534
2014-01-10,11.8377592813
2014-01-11,4.65054828907
2014-01-12,6.87012815431
2014-01-13,13.7402563086
2014-01-14,9.27467300832
2014-01-15,6.18311533888
2014-01-16,9.27467300832
2014-01-17,11.6792178623
2014-01-18,3.77857048487
2014-01-19,6.07742105959
2014-01-20,6.68516316554
2014-01-21,10.9393579073
2014-01-22,8.20451843044
2014-01-23,6.98903421852
2014-01-24,7.2929052715
2014-01-25,3.34258158277
2014-01-26,3.17082837891
2014-01-27,9.51248513674
2014-01-28,5.39040824415
2014-01-29,13.9516448672
2014-01-30,7.2929052715
2014-01-31,3.17082837891
2014-02-01,3.48791121681
2014-02-02,3.30294622804
2014-02-03,9.90883868411
2014-02-04,17.5056150086
2014-02-05,13.2117849121
2014-02-06,7.59677632448
2014-02-07,2.97265160523
2014-02-08,3.30294622804
2014-02-09,15.5634826265
2014-02-10,13.9252212974
2014-02-11,7.37217598098
2014-02-12,12.6965253006
2014-02-13,11.0582639715
2014-02-14,6.14347998415
2014-02-15,4.09565332276
2014-02-16,13.4760206104
2014-02-17,23.5830360682
2014-02-18,14.8236226714
2014-02-19,20.8878319461
2014-02-20,24.9306381292
2014-02-21,9.43321442727
2014-02-22,6.73801030519
2014-02-23,4.43915973048
2014-02-24,4.06922975294
2014-02-25,8.32342449465
2014-02-26,3.32936979786
2014-02-27,18.496498877
2014-02-28,12.5776192364
2014-03-01,3.88426476417
2014-03-02,10.5694279297
2014-03-03,9.77672083498
2014-03-04,7.3985995508
2014-03-05,0.0
2014-03-06,5.28471396486
2014-03-07,10.5694279297
2014-03-08,6.07742105959
2014-03-09,0.0
2014-03-10,4.75624256837
2014-03-11,7.66283524904
2014-03-12,0.0
2014-03-13,5.28471396486
2014-03-14,5.5489496631
2014-03-15,11.6263707227
2014-03-16,0.0
2014-03-17,18.1662042542
2014-03-18,6.27559783327
2014-03-19,24.4418020875
2014-03-20,9.5785440613
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,10.1466508125
2014-03-24,7.2929052715
2014-03-25,6.02457391994
2014-03-26,4.43915973048
2014-03-27,0.0
2014-03-28,3.32936979786
2014-03-29,0.0
2014-03-30,6.53983353151
2014-03-31,3.56718192628
2014-04-01,3.76535869996
2014-04-02,11.2960760999
2014-04-03,3.76535869996
2014-04-04,8.12524772097
2014-04-05,0.0
2014-04-06,4.09565332276
2014-04-07,2.37812128419
2014-04-08,4.88836041749
2014-04-09,3.6992997754
2014-04-10,2.64235698243
2014-04-11,5.41683181398
2014-04-12,3.03871052979
2014-04-13,0.0
2014-04-14,8.53481305324
2014-04-15,4.26740652662
2014-04-16,6.9626106487
2014-04-17,4.71660721363
2014-04-18,0.0
2014-04-19,6.06420927467
2014-04-20,0.0
2014-04-21,8.07240058132
2014-04-22,4.98084291188
2014-04-23,3.2633108733
2014-04-24,17.1753203858
2014-04-25,14.5990223279
2014-04-26,4.29383009645
2014-04-27,10.9393579073
2014-04-28,4.51843043995
2014-04-29,4.51843043995
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,4.99405469679
2014-05-03,0.0
2014-05-04,5.27150217994
2014-05-05,7.02866957326
2014-05-06,7.02866957326
2014-05-07,9.28788479324
2014-05-08,14.0573391465
2014-05-09,17.3206500198
2014-05-10,5.52252609328
2014-05-11,8.98401374026
2014-05-12,8.08561236623
2014-05-13,12.3530188929
2014-05-14,8.53481305324
2014-05-15,22.4600343506
2014-05-16,9.43321442727
2014-05-17,0.0
2014-05-18,8.71977804201
2014-05-19,0.0
2014-05-20,7.92707094728
2014-05-21,8.71977804201
2014-05-22,9.11613158938
2014-05-23,39.2390011891
2014-05-24,0.0
2014-05-25,4.29383009645
2014-05-26,12.5379838816
2014-05-27,3.60681728101
2014-05-28,11.3357114546
2014-05-29,8.93116660061
2014-05-30,4.12207689259
2014-05-31,9.10291980447
2014-06-01,7.90064737746
2014-06-02,13.0664552781
2014-06-03,6.38129211256
2014-06-04,10.0277447483
2014-06-05,0.0
2014-06-06,12.1548421192
2014-06-07,8.8122605364
2014-06-08,3.92390011891
2014-06-09,6.39450389748
2014-06-10,8.71977804201
2014-06-11,10.0277447483
2014-06-12,6.83049279958
2014-06-13,5.23186682521
2014-06-14,4.06922975294
2014-06-15,16.1051658079
2014-06-16,13.3703263311
2014-06-17,6.98903421852
2014-06-18,7.2929052715
2014-06-19,10.6354868543
2014-06-20,20.6632316026
2014-06-21,16.7129079139
2014-06-22,4.80908970802
2014-06-23,2.74805126173
2014-06-24,3.60681728101
2014-06-25,3.77857048487
2014-06-26,1.54577883472
2014-06-27,2.40454485401
2014-06-28,2.57629805787
2014-06-29,0.0
2014-06-30,5.5489496631
2014-07-01,7.92707094728
2014-07-02,4.75624256837
2014-07-03,8.19130664553
2014-07-04,7.92707094728
2014-07-05,6.07742105959
2014-07-06,2.47060377857
2014-07-07,4.26740652662
2014-07-08,5.39040824415
2014-07-09,4.49200687013
2014-07-10,6.9626106487
2014-07-11,3.5936054961
2014-07-12,5.16580790065
2014-07-13,12.3662306778
2014-07-14,11.4149821641
2014-07-15,11.732065002
2014-07-16,6.34165675783
2014-07-17,3.17082837891
2014-07-18,16.8053904082
2014-07-19,11.4149821641
2014-07-20,5.23186682521
2014-07-21,28.0618311534
2014-07-22,7.13436385256
2014-07-23,9.98810939358
2014-07-24,9.98810939358
2014-07-25,12.8418549346
2014-07-26,0.0
2014-07-27,4.22777117189
2014-07-28,15.642753336
2014-07-29,6.34165675783
2014-07-30,11.8377592813
2014-07-31,16.0655304532
2014-08-01,8.45554234377
2014-08-02,4.65054828907
2014-08-03,8.32342449465
2014-08-04,39.1200951249
2014-08-05,28.2996432818
2014-08-06,25.8026159334
2014-08-07,10.820451843
2014-08-08,31.6290130797
2014-08-09,17.4791914388
2014-08-10,7.92707094728
2014-08-11,20.6103844629
2014-08-12,22.7242700489
2014-08-13,28.0089840137
2014-08-14,52.8471396486
2014-08-15,18.496498877
2014-08-16,13.2117849121
2014-08-17,16.4883075704
2014-08-18,22.6714229092
2014-08-19,26.2782401902
2014-08-20,21.1256440745
2014-08-21,24.217201744
2014-08-22,28.8545382481
2014-08-23,7.21363456203
2014-08-24,6.01136213502
2014-08-25,12.9475492139
2014-08-26,20.3461487647
2014-08-27,26.8199233716
2014-08-28,46.2412471925
2014-08-29,17.1092614612
2014-08-30,9.71066191042
2014-08-31,4.65054828907
2014-09-01,7.12115206764
2014-09-02,1.59862597437
2014-09-03,6.83049279958
2014-09-04,5.08653719117
2014-09-05,1.7439556084
2014-09-06,2.03461487647
2014-09-07,6.18311533888
2014-09-08,2.6159334126
2014-09-09,7.60998810939
2014-09-10,2.6159334126
2014-09-11,5.46967895363
2014-09-12,2.85374554102
2014-09-13,6.4209274673
2014-09-14,3.17082837891
2014-09-15,4.22777117189
2014-09-16,5.81318536134
2014-09-17,2.90659268067
2014-09-18,0.0
2014-09-19,6.34165675783
2014-09-20,3.6992997754
2014-09-21,3.17082837891
2014-09-22,8.19130664553
2014-09-23,8.71977804201
2014-09-24,10.3051922315
2014-09-25,6.07742105959
2014-09-26,0.0
2014-09-27,3.6992997754
2014-09-28,0.0
2014-09-29,4.43915973048
2014-09-30,3.0519223147
2014-10-01,4.71660721363
2014-10-02,7.76852952834
2014-10-03,4.99405469679
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,5.70749108205
2014-10-14,2.85374554102
2014-10-15,3.09155766944
2014-10-16,5.94530321046
2014-10-17,9.51248513674
2014-10-18,7.13436385256
2014-10-19,4.99405469679
2014-10-20,7.76852952834
2014-10-21,5.5489496631
2014-10-22,3.51433478663
2014-10-23,9.43321442727
2014-10-24,7.3985995508
2014-10-25,0.0
2014-10-26,3.32936979786
2014-10-27,2.85374554102
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,3.09155766944
2014-10-31,4.99405469679
2014-11-01,3.56718192628
2014-11-02,6.14347998415
2014-11-03,9.82956797463
2014-11-04,4.91478398732
2014-11-05,15.1539172942
2014-11-06,20.4782666138
2014-11-07,11.0582639715
2014-11-08,12.2869599683
2014-11-09,0.0
2014-11-10,6.73801030519
2014-11-11,0.0
2014-11-12,2.69520412208
2014-11-13,22.4600343506
2014-11-14,5.83960893117
2014-11-15,9.88241511428
2014-11-16,8.87831946096
2014-11-17,1.90249702735
2014-11-18,2.06103844629
2014-11-19,0.0
2014-11-20,2.06103844629
2014-11-21,3.17082837891
2014-11-22,2.37812128419
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,2.37812128419
2014-11-26,1.58541418946
2014-11-27,1.71753203858
2014-11-28,2.64235698243
2014-11-29,2.11388558594
2014-11-30,8.13845950588
2014-12-01,4.43915973048
2014-12-02,2.21957986524
2014-12-03,2.21957986524
2014-12-04,2.40454485401
2014-12-05,2.40454485401
2014-12-06,2.77447483155
2014-12-07,0.0
2014-12-08,2.12709737085
2014-12-09,5.27150217994
2014-12-10,3.23688730347
2014-12-11,2.21957986524
2014-12-12,3.51433478663
2014-12-13,2.68199233716
2014-12-14,2.85374554102
2014-12-15,2.43096842383
2014-12-16,4.96763112697
2014-12-17,3.91068833399
2014-12-18,0.0
2014-12-19,5.60179680275
2014-12-20,3.06513409962
2014-12-21,9.7899326199
2014-12-22,6.69837495046
2014-12-23,12.02272427
2014-12-24,0.0
2014-12-25,4.98084291188
2014-12-26,4.98084291188
2014-12-27,4.98084291188
2014-12-28,3.56718192628
2014-12-29,10.0409565332
2014-12-30,3.43506407716
2014-12-31,13.2117849121
2015-01-01,3.6992997754
2015-01-02,6.60589245607
2015-01-03,3.56718192628
2015-01-04,3.60681728101
2015-01-05,4.34667723609
2015-01-06,0.0
2015-01-07,2.12709737085
2015-01-08,2.12709737085
2015-01-09,2.12709737085
2015-01-10,4.80908970802
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,2.03461487647
2015-01-14,3.14440480909
2015-01-15,0.0
2015-01-16,4.43915973048
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,9.08970801955
2015-01-27,4.86193684767
2015-01-28,0.0
2015-01-29,9.93526225393
2015-01-30,5.07332540626
2015-01-31,0.0
2015-02-01,8.13845950588
2015-02-02,2.47060377857
2015-02-03,2.47060377857
2015-02-04,0.0
2015-02-05,3.77857048487
2015-02-06,2.6159334126
2015-02-07,4.35988902101
2015-02-08,3.51433478663
2015-02-09,4.62412471925
2015-02-10,4.62412471925
2015-02-11,3.14440480909
2015-02-12,3.14440480909
2015-02-13,8.13845950588
2015-02-14,7.3985995508
2015-02-15,5.27150217994
2015-02-16,6.93618707887
2015-02-17,11.6527942925
2015-02-18,16.6468489893
2015-02-19,4.99405469679
2015-02-20,14.9821640904
2015-02-21,11.3753468094
2015-02-22,9.7899326199
2015-02-23,7.04188135817
2015-02-24,2.91980446558
2015-02-25,8.75941339675
2015-02-26,12.02272427
2015-02-27,3.09155766944
2015-02-28,8.58766019289
2015-03-01,5.86603250099
2015-03-02,5.23186682521
2015-03-03,5.23186682521
2015-03-04,5.39040824415
2015-03-05,5.5489496631
2015-03-06,4.28061831153
2015-03-07,0.0
2015-03-08,12.5511956665
2015-03-09,10.8997225525
2015-03-10,10.8997225525
2015-03-11,5.61500858766
2015-03-12,5.94530321046
2015-03-13,24.1115074647
2015-03-14,6.93618707887
2015-03-15,11.4942528736
2015-03-16,22.9885057471
2015-03-17,19.8176773682
2015-03-18,9.90883868411
2015-03-19,6.73801030519
2015-03-20,6.73801030519
2015-03-21,11.4942528736
2015-03-22,19.5005945303
2015-03-23,52.5432685956
2015-03-24,49.8348526886
2015-03-25,54.1683181398
2015-03-26,9.75029726516
2015-03-27,18.9589113489
2015-03-28,11.9170299908
2015-03-29,3.92390011891
2015-03-30,10.3448275862
2015-03-31,12.485136742
2015-04-01,20.3329369798
2015-04-02,23.5434007134
2015-04-03,20.6896551724
2015-04-04,4.63733650416
2015-04-05,31.3912009512
2015-04-06,3.8049940547
2015-04-07,12.6833135157
2015-04-08,19.3420531114
2015-04-09,18.0737217598
2015-04-10,12.0491478399
2015-04-11,4.12207689259
2015-04-12,15.6956004756
2015-04-13,25.2080856124
2015-04-14,27.5862068966
2015-04-15,18.5493460166
2015-04-16,24.2568370987
2015-04-17,17.598097503
2015-04-18,14.744351962
2015-04-19,7.45144669045
2015-04-20,24.8381556348
2015-04-21,44.7086801427
2015-04-22,42.2248645792
2015-04-23,22.3543400713
2015-04-24,32.9105562161
2015-04-25,7.45144669045
2015-04-26,15.193552649
2015-04-27,32.3688730347
2015-04-28,39.6353547364
2015-04-29,33.690051526
2015-04-30,36.992997754
2015-05-01,33.690051526
2015-05-02,15.8541418946
2015-05-03,0.0
2015-05-04,30.3871052979
2015-05-05,19.1570881226
2015-05-06,26.4235698243
2015-05-07,66.0589245607
2015-05-08,46.2412471925
2015-05-09,25.1023913331
2015-05-10,32.6991676576
2015-05-11,63.4165675783
2015-05-12,62.4256837099
2015-05-13,54.4986127626
2015-05-14,23.7812128419
2015-05-15,86.2068965517
2015-05-16,36.6627031312
2015-05-17,22.4732461356
2015-05-18,39.9524375743
2015-05-19,68.2520808561
2015-05-20,74.9108204518
2015-05-21,73.2461355529
2015-05-22,43.2818073722
2015-05-23,19.9762187872
2015-05-24,13.4099616858
2015-05-25,18.496498877
2015-05-26,12.485136742
2015-05-27,12.9475492139
2015-05-28,27.7447483155
2015-05-29,17.5716739331
2015-05-30,9.2482494385
2015-05-31,7.60998810939
2015-06-01,23.464130004
2015-06-02,15.2199762188
2015-06-03,17.7566389219
2015-06-04,17.1224732461
2015-06-05,18.3908045977
2015-06-06,5.07332540626
2015-06-07,26.4235698243
2015-06-08,27.7447483155
2015-06-09,44.9200687013
2015-06-10,25.1023913331
2015-06-11,93.8036728762
2015-06-12,50.2047826661
2015-06-13,72.6648170168
2015-06-14,48.6193684767
2015-06-15,49.8348526886
2015-06-16,60.7742105959
2015-06-17,40.1109789933
2015-06-18,20.6632316026
2015-06-19,27.3483947681
2015-06-20,10.9393579073
2015-06-21,11.6527942925
2015-06-22,17.7566389219
2015-06-23,19.9762187872
2015-06-24,12.2076892588
2015-06-25,23.305588585
2015-06-26,11.6527942925
2015-06-27,16.091954023
2015-06-28,5.32434931959
2015-06-29,9.01043731008
2015-06-30,9.42000264236
2015-07-01,15.5634826265
2015-07-02,5.32434931959
2015-07-03,9.42000264236
2015-07-04,8.6008719778
2015-07-05,8.56123662307
2015-07-06,8.56123662307
2015-07-07,10.9393579073
2015-07-08,9.0368608799
2015-07-09,10.9393579073
2015-07-10,9.51248513674
2015-07-11,7.13436385256
2015-07-12,2.06103844629
2015-07-13,3.64645263575
2015-07-14,7.76852952834
2015-07-15,7.92707094728
2015-07-16,2.06103844629
2015-07-17,1.42687277051
2015-07-18,2.21957986524
2015-07-19,7.53071739992
2015-07-20,0.0
2015-07-21,25.7629805787
2015-07-22,13.8723741577
2015-07-23,30.519223147
2015-07-24,18.2322631788
2015-07-25,7.13436385256
2015-07-26,7.18721099221
2015-07-27,13.1060906328
2015-07-28,10.1466508125
2015-07-29,20.293301625
2015-07-30,24.0982956797
2015-07-31,7.18721099221
2015-08-01,33.8221693751
2015-08-02,4.75624256837
2015-08-03,10.833663628
2015-08-04,15.3256704981
2015-08-05,12.4190778174
2015-08-06,13.2117849121
2015-08-07,13.7402563086
2015-08-08,10.0409565332
